Date,IVV_Close,IVV_momentum_rsi,IVV_trend_macd_diff,IVV_volatility_atr,IVV_trend_cci,BND_Close,BND_momentum_rsi,BND_trend_macd_diff,BND_volatility_atr,BND_trend_cci,IBIT_Close,IBIT_momentum_rsi,IBIT_trend_macd_diff,IBIT_volatility_atr,IBIT_trend_cci,MO_Close,MO_momentum_rsi,MO_trend_macd_diff,MO_volatility_atr,MO_trend_cci,JNJ_Close,JNJ_momentum_rsi,JNJ_trend_macd_diff,JNJ_volatility_atr,JNJ_trend_cci,AWK_Close,AWK_momentum_rsi,AWK_trend_macd_diff,AWK_volatility_atr,AWK_trend_cci,CB_Close,CB_momentum_rsi,CB_trend_macd_diff,CB_volatility_atr,CB_trend_cci
2025-02-19,0.4832775404196265,0.29987088091741315,0.41821097794686096,-0.4065739268948293,1.0054111132353918,-0.24988296369586183,0.12578453658302965,0.07294671642736993,0.2684851175660974,0.10866077788780236,0.5036760589735108,-0.58440824578175,-0.8196733460313802,0.3713834711194905,-0.8445707616485877,-0.0629744791167959,-0.06487404943619869,0.3413416075694461,0.35841545520928264,0.23633010142189995,-0.22139359621266175,1.0293144236562972,0.7268723960349996,-0.11927502982992222,1.0637805852469933,-0.669905131427729,0.7302803223857851,1.0780156894541972,-0.3025074493876303,1.408775106612186,-0.567244787181443,-0.8347806328972497,-0.5257687727742715,-0.15180398852309546,-0.8904040972243753
2025-02-20,0.44241692922054315,0.012346838867049544,0.3361182641601966,-0.39526931865336634,0.4724731619554768,-0.21078042931640736,0.2604129143122872,0.11817879740106738,0.04327180405966373,0.48730970251627914,0.6200977122801778,-0.20484779622028465,-0.4605438682182919,0.28122590668779784,-0.41130225116041713,0.04417187482878037,0.38467122845228324,0.5550901378165771,0.5120047427101768,0.9231935133096518,-0.1245360809404714,1.2328792687697947,0.9488047250531708,-0.03044962460242313,1.4023809344138423,-0.5860304263424775,0.8929115082917084,1.19012537545985,0.10681381674709266,1.700395181601085,-0.5045823992286249,-0.6653797010024363,-0.3635623679900584,-0.10749548224307262,-0.817797622151406
2025-02-21,0.26136344579586773,-1.0224378541517276,-0.16636431569743293,-0.21881048685311688,-0.738300364914857,-0.07171577499768092,0.6970564956618055,0.4118611200450355,0.2054443124657353,1.218171329836304,0.4425334438281031,-0.7174296197496669,-0.5223802763651718,0.4471365808766029,-0.7424436686280174,0.12209738078382253,0.6564442004920344,0.8484767732993902,0.5010173259118508,1.6804195581014714,0.017231649443337656,1.4881946059535134,1.2891571224302976,0.233513560913654,1.7617057377405718,-0.17079872167871957,1.5562221312145958,1.6609494814943593,0.5428545353420882,2.104506939251076,-0.5189067541532305,-0.6999109990184349,-0.2496423147241348,-0.23454318327449214,-0.6490923874997775
2025-02-24,0.21229710310122857,-1.249598607324733,-0.6033613719156637,-0.20698440848904234,-1.5267003742528344,-0.02826044744548261,0.8210790727260309,0.647116909905908,0.108154674551973,1.3675072301171358,0.39981770724670934,-0.8293158374418487,-0.602916704214472,0.29427693578393777,-1.145366882462105,0.143743452982858,0.7274692309403207,1.032121745804852,0.4703071033559333,1.6997560672862153,0.09515132669485923,1.6113170235254652,1.5530534446566797,0.2601289862067379,1.7841019075938416,-0.0765686547887518,1.680254316396899,1.9694604414262544,0.7804463108668228,2.1200264189586018,-0.1494924698673313,0.21298119077352795,0.28959235510303033,-0.010348855820404167,0.16862786771694557
2025-02-25,0.16237467559059243,-1.4709852144283446,-0.9770281403767741,-0.13683995641394617,-2.3769039975120987,0.17163267635795837,1.3152127426147868,1.1555838610775022,0.33136355583386595,2.0078965048990636,0.11672023579544294,-1.4568947529815115,-1.11850439021809,0.8631511964589361,-2.5465709201805455,0.2249143433088489,0.976661683724062,1.2855884565744071,0.5884130522687943,1.7752909848950027,0.22230938280011964,1.791031488613847,1.8516644928148545,0.2646319852067645,1.6792223370811523,0.30242171325390155,2.10736590927278,2.4737661416510397,1.1536312725572622,2.3494494712135663,0.08982041496086844,0.6737249651333578,0.9100306344890847,0.10327994985081959,0.9990167019063096
2025-02-26,0.16579478727524194,-1.449335666267019,-1.1670506210373492,-0.09493869772873316,-1.8951388200078214,0.21943042505786622,1.4174478587799497,1.4913265751542812,0.2755406912181482,1.79251242234547,-0.0566559459571868,-1.7560214820439046,-1.681318308360443,1.1301269637827887,-2.635457913969097,0.10045130858478704,0.25518768963073785,1.046462638553162,0.7155330369898161,0.9447556066963984,0.059438035205467185,1.060778657212441,1.5624255841703742,0.3943604378540498,1.1004843573870484,0.07565014237007912,1.4865831263425933,2.3918477622761465,1.2143908467158202,1.6869011516233747,-0.136363190119339,0.09329224934958584,0.9873087329643792,0.19540531013343965,0.4619602236778158
2025-02-27,0.003377530468435639,-2.097077156998885,-1.6092078670723666,0.12932014438149095,-2.473086578447682,0.18032443333673367,1.218671206766667,1.518004379064921,0.1577191793197227,1.325640468768033,-0.10774753643131414,-1.8376339559136325,-2.0220979454451338,1.0947674116043884,-2.31710228176263,0.1253445349621992,0.3429587512024591,0.8865547736276065,0.5974382922004511,0.6565033359262473,0.09460988189731558,1.1256003122815574,1.3188702360624118,0.31512618543677057,0.8431432145587925,-0.03204043704877838,1.2134093673047368,2.0744008109742995,1.142793176965441,1.20884577360138,0.34285643997097753,0.8917876286166417,1.5653378728893639,0.506863713217472,1.285597587484334
2025-02-28,0.16169086463262947,-1.194064097916064,-1.4480083967083563,0.29545054643754537,-1.9670165807699453,0.31503283714103814,1.5158926692154295,1.7056972542032125,0.21382404027671775,1.428247813524244,-0.06168113878667047,-1.6643629127745103,-2.027780439260896,1.1007166105610073,-1.9176077929099835,0.20867989977253654,0.6188954002439699,0.9305076020770443,0.5883153842672553,0.9426974550095262,0.16441128182391143,1.2521669239196787,1.1840192928090725,0.3964187618239334,0.8705049835345103,0.16988020926004688,1.4773125834431768,1.967201330724004,1.1580314417925035,1.2313173670908752,0.5690418836283797,1.1909187508707328,2.119195320920108,0.5578524553838694,1.7523660309320506
2025-03-03,-0.013548640307108712,-1.809093166718788,-1.6777721795575864,0.6106088093775627,-2.040870376259674,0.38869495893490696,1.6615252611787832,1.854274978201401,0.36056124940013395,1.2735809605113937,0.022075483103726753,-1.3551103967657636,-1.751181582550863,1.6695956433925088,-1.0131431290753479,0.36669494371511036,1.0397902213224168,1.2867310042665447,0.8195502356789675,1.2928754685172457,0.2867014267086226,1.4544372526357985,1.2282902861149012,0.35737419753794103,0.9406438333478618,0.5426570362604834,1.8856542058132233,2.183832424897961,1.3220786424931186,1.291172444690007,0.8202889730279586,1.4857789197695475,2.654034400529278,0.5834573468063199,1.9440733166102602
2025-03-04,-0.13459163502523347,-2.153615843407868,-2.0126246789948303,0.7565921045738739,-2.5391310362451285,0.2971652953485518,1.1964504206852131,1.6245469990848085,0.5197346962697863,1.0185825722448405,0.06311604890657375,-1.206083947592121,-1.3843289043768703,2.007017370823011,-1.1619583238365148,0.25738278792961666,0.4850162653041298,1.140880712186329,1.2462832231314003,1.1080526588636452,0.18605549517274123,1.023387533332545,0.9263799100073032,0.6483840660945133,0.8477174128560686,0.5043423595627268,1.7862872599616637,2.1277538047345126,1.2983441317003086,1.3084917697467153,0.4896686675521193,0.7191572818500338,2.443577137910907,0.7921504864214086,1.303547845053271
2025-03-05,-0.026029511408476383,-1.6197555014337874,-1.8653684494256757,0.8426279037611155,-1.9823242929530538,0.18384400716505236,0.6772687947970005,1.1209481175454887,0.6087811940725488,0.5791545999213488,0.23481705988065676,-0.6322750952348725,-0.7437358612725384,1.867635122184991,-0.5784159269341788,0.21950271464612578,0.30862926388804407,0.8660904589380309,1.1028741623945326,0.530479753483679,0.1698223351611189,0.955568928485975,0.5927253539380999,0.6499719614665836,0.5407980992756791,0.36144711356109077,1.4174075187346777,1.7819815220850623,1.22286323372938,0.9756889807257634,0.6603493042760193,0.9403449095479881,2.3736910011602332,0.7373858717703005,1.086586711767152
2025-03-06,-0.20588447609075605,-2.1091905639990687,-2.08001313811837,0.9641215437540471,-2.0878208981471524,0.15769267471180803,0.5628822656737673,0.6498691501945412,0.5669487885782564,0.25240432299283977,0.16781182626957028,-0.8008162756003729,-0.3893898201170503,1.7483161219605328,-0.5340006634972418,0.3342260566424856,0.6320665393253196,0.9089429644666726,1.279183555767487,0.6471976301845513,0.20824115331911466,1.0351695882924719,0.3663295081662126,0.5661219373287304,0.4722844633112326,0.3987235004235865,1.4647589908471037,1.470023923457683,1.2526458268774152,0.7667217918172631,0.6173817552337871,0.8428675493989216,2.1333279874481956,0.6529977990735755,0.8087847238507011
2025-03-07,-0.15510702065895757,-1.8726439306977092,-1.9773090441157828,1.0261869540172068,-1.9153262229361119,0.12282192654636352,0.4073785337404967,0.20433516785728542,0.6919387928787752,0.2465800627966488,0.0664663904636672,-1.0434462474079658,-0.2933641415603812,1.7532255337601503,-0.6396372579512726,0.4186449860505671,0.8395712242489943,1.069930340244475,1.4586822347838222,1.0223726019198827,0.2547757028233643,1.1311433267622408,0.23460009817316574,0.7001131242563776,0.5838226925538813,1.146347254907242,2.203269127555881,1.9860012069546042,1.898820244245418,1.2993432409041583,0.6352858199566479,0.8682175073828892,1.8668767456553805,0.5302438587932679,0.7067621938442888
2025-03-10,-0.41275261584966005,-2.4623944918600382,-2.383003960819776,1.3567211677254858,-2.216976275579585,0.27101396289530744,0.8408315647719254,0.17642531235988024,0.8721969727645087,0.4642827743832958,-0.312113578821667,-1.7458269982369914,-0.8583089639199788,2.327294560568822,-1.5373878899332902,0.548520091889209,1.115886366682491,1.409082773051389,1.665342685861431,1.3277355889884617,0.30942598367386787,1.2413533506084002,0.1849821972228111,0.738414766449962,0.7112148053062798,1.5512252175632186,2.4771470253669787,2.606359077524719,2.30900063252607,1.713982461290383,1.015439233637313,1.3602807438115123,2.028947659386384,1.0219514072001854,0.9230624319727554
2025-03-11,-0.4948162721742255,-2.6176937988494458,-2.678550630891343,1.3512228691497725,-2.143647764588072,0.14897671634128598,0.3164848820792472,-0.14774906363474558,0.9259972698990679,0.19558308415025213,-0.11696049645408638,-1.1514562374986572,-0.7819977421735149,2.269202201839049,-1.1592929457202474,0.4576072965762312,0.6922100694125135,1.28044469123098,1.5876060976408288,0.9008061301198985,0.20986463905218833,0.775778196615688,-0.12460225007896773,0.6891034560275632,0.40424356625095614,0.9423565081156344,1.2679344686134084,2.120932352439855,2.5849531778563364,1.1822216971349095,0.8805667263591346,1.0308649066572373,1.827514499482343,0.8802436585883835,0.7960301052823727
2025-03-12,-0.4462614665795154,-2.390189939746693,-2.584337642845152,1.3015691839855983,-1.846565259587386,0.08360184254985324,0.059217095448358376,-0.5230700801991703,0.6762697661693716,-0.11603840012064635,-0.12449860520446838,-1.1653161213519958,-0.6676404446659282,2.050516115307846,-1.0134070736532212,0.42080990298677057,0.5291393345525489,0.9993314747548292,1.420474548616108,0.5586346715315255,0.046993291457535884,0.13423053542767532,-0.709421289177664,0.7913467389344732,-0.04767116362303091,0.6762368300895991,0.8365752077804952,1.3460210561681922,2.601797026073711,0.6414191523388837,0.4795252371684653,0.17495961004067812,1.0846916626858634,1.2394459355550755,0.3231627709459553
2025-03-13,-0.5731184397825774,-2.640240159799482,-2.646668727848561,1.2543072389888623,-1.8378207748213038,0.17948084196727418,0.36110657554375875,-0.5759786122000028,0.7361180456860796,-0.09267057505050752,-0.2610219883475397,-1.4122914905754012,-0.7640346172633807,1.863906490766889,-1.0964212777687954,0.5008989985224452,0.7264732582118327,0.9307908708082533,1.3464001686377338,0.7430079615038427,0.054569275325360676,0.15594394172338655,-1.088046128820619,0.6215445243758372,-0.057336707865872444,0.850196541708449,1.012898934465395,0.918963633566196,2.468129882501282,0.7250273800340251,0.7522542625119655,0.564660465278948,0.8484887981158616,1.1992348782976638,0.4342086696559647
2025-03-14,-0.37650746439311816,-1.798311273081,-2.0570057646952264,1.3114796883137674,-1.463672708851944,0.10103375929089739,0.05020694000171464,-0.783390819669474,0.5324584537054503,-0.1948489728506874,-0.04157972845642278,-0.7861485101312888,-0.35039569915720864,1.9276977519829563,-0.653635778761906,0.5398617514999663,0.8182207899461772,0.8929445761910971,1.2450326839974908,0.7320296525380086,0.04482836092691854,0.11804784137878781,-1.3504042526656153,0.494156039872242,-0.32361314201951535,1.03451647452282,1.1930530449088665,0.7418058671415945,2.269655795883866,0.8324442644926484,1.1306187405821002,1.0258256728186965,1.0670874491230014,1.45552623746801,0.7185903695699245
2025-03-17,-0.3072671130963191,-1.5352932160180823,-1.3766672408291745,1.197934606989998,-1.1238427329731577,0.14463083785189831,0.19371353969537233,-0.8225016894433218,0.48474260853699813,-0.035633498076697426,-0.048280092064453176,-0.7999517287225764,-0.0414778451553618,1.6441367424164495,-0.6425395876837274,0.538779514257793,0.8127654394522486,0.773007304899517,1.0358157748444408,0.7147643040965782,0.04645269531954951,0.1234143205164328,-1.5000455223329399,0.3376179316567986,-0.35870381736152496,1.0862900439525314,1.2436583958038294,0.580773194238948,2.205283460766805,0.9122356942634813,1.3365651264792588,1.2463744951194606,1.3495599894305152,1.4162256004321991,0.9773173834659593
2025-03-18,-0.4087068224229486,-1.7871232367638195,-1.0629738763656655,1.114060080335002,-1.2375631019622109,0.17948084196727418,0.30885461614711407,-0.7703082815940806,0.38755976445484785,-0.07955214426261185,-0.1529758694274497,-1.0164217195791367,0.01088398764579963,1.5124580748952572,-0.8478107262826399,0.4781706890812365,0.5055527416079516,0.45558511955903214,0.9620371063544334,0.5093783762152108,0.12274718951888283,0.3729501481526921,-1.4160614306223787,0.23413348550312438,-0.13879756325113715,1.0790414526689236,1.229837510852783,0.371017175543425,1.914332118805023,0.8029449335410176,1.2323950197768716,1.025824937932213,1.2814299693649487,1.2736507225926448,0.9426903963819562
2025-03-19,-0.3044367487293564,-1.3923268561498248,-0.5220009402137111,1.1032626402011443,-0.9821271678608972,0.27537367075140756,0.6111493075686883,-0.5355891493666147,0.4762687849748871,0.2072576745510574,-0.0022140139259660034,-0.5968934886610762,0.3556355716997703,1.4266145856373784,-0.35303740727523764,0.43596122437719576,0.30020673092016104,0.07654221575581865,0.8470539942204802,0.18042603700592305,0.054569275325360676,0.07461412526964181,-1.4806322832178536,0.16044810303707582,-0.539784453415104,0.7994596423170636,0.7109340663177707,-0.1634273338481941,1.8539201949539794,0.4419372255185665,1.2677159262659738,1.0675804623334586,1.1616944138623477,1.0271776897490301,0.8549241004653075
2025-03-20,-0.3262182943748883,-1.4518362017829534,-0.1544804594602717,1.0293402804240586,-0.9331301836066409,0.28845279431970783,0.6512648041797653,-0.36889376383626743,0.474810467468504,0.8440991107339553,-0.06586922548611554,-0.738251843336538,0.4821792532702186,1.2687059268023657,-0.3325478493942534,0.45111387312319184,0.349719259397762,-0.17631328255790213,0.6221121325783108,0.13986692475237703,0.056191063739319806,0.08040841699024195,-1.4897434747641436,-0.03752456612527534,-0.8443662815011838,0.7746054781481966,0.6663200312479086,-0.5883586089283382,1.5755561588174987,0.2747368325300687,1.140197727766954,0.7817702838324578,0.8174571397410391,0.8163075501973824,0.701355426052911
2025-03-21,-0.32896093647058217,-1.45975820669842,0.12897759786532506,0.9289343181264221,-0.9942901180341099,0.26229800452478536,0.5205876999158028,-0.33391429365870934,0.3379559107137413,0.47221302556707445,-0.07843252706598122,-0.7668682409653146,0.5554682442301623,0.923434250009177,-0.45926879348217026,0.39808115109370484,0.08392974750706374,-0.5088798820824979,0.6278760269333069,-0.11948308976319405,0.08919882856010813,0.2023413101597537,-1.3965056543940977,-0.15884719607827977,-0.6254748209706561,0.7041945251857046,0.5349883121648338,-0.9719345923751611,1.5820963405282182,0.18307526318509976,0.9791549126981408,0.4341481792457724,0.3082877977438747,0.7587650239399889,0.42686069376625196
2025-03-24,-0.15506263107590587,-0.7996647939655126,0.7491234881008065,0.9795609606511712,-0.3501371301512582,0.12282192654636352,-0.11563953297075086,-0.6170246739685303,0.37742729218633086,-0.8518318396994701,0.12928385688146513,-0.2003950430942089,0.9834544155547135,1.0332913071779988,0.7697045955165109,0.403492779756428,0.10450024437261848,-0.7249623105385284,0.43179246917872666,-0.14897770578930117,0.07080073801786846,0.11178527393447255,-1.3454261631455813,-0.23213247933253986,-0.6282039549093154,0.5561175487893733,0.26178199564716653,-1.3940475639777414,1.416600906377046,-0.12573112492205343,0.9797542888636422,0.4350838556594236,-0.08415755824148392,0.6240321095787751,0.272220394462972
2025-03-25,-0.13379685010964126,-0.7252842007992418,1.1964651627274037,0.7502422536810803,-0.15887952473309555,0.16205238256790813,0.03441621001699334,-0.7135496171060377,0.19611178116691033,-0.8035779819693855,0.12593351532437166,-0.2092892151974282,1.2324706762492634,0.7136025072409289,0.6970152808893407,0.41230730565118473,0.13991265134860248,-0.8464312007442953,0.28657957025279807,-0.21345248713817297,-0.05202915434527182,-0.43643730766469135,-1.5327895304484398,-0.03776598924928819,-1.1375544835390206,0.5002005388002273,0.15931267404930655,-1.712028348137277,1.4044583512003137,-0.49251790078503843,0.9773586227788313,0.42945814697310003,-0.38639487450126714,0.6060652311668251,0.20031163497511717
2025-03-26,-0.24595770063808917,-1.1046315515669027,1.2036899304783273,0.747435472341968,-0.3515425815140318,0.09231780092037532,-0.2638190380011515,-0.9118877814469848,0.06002767981804015,-1.2406808763402513,0.045527234991067894,-0.4260971115592638,1.2159989657409773,0.5524713401611104,0.3400021831247283,0.5268930451200238,0.5601822703650807,-0.6327353042101531,0.3996426426258241,0.3419995954226931,-0.014151780984819704,-0.2730091399275753,-1.5296589279851807,-0.1291428138948721,-1.1681689122704573,0.7041945251857046,0.4907395586678711,-1.653745392325801,1.2386902909861959,-0.15534976030777467,1.2120401316533562,0.8120515208778589,-0.3306130469303433,0.6462314342928643,0.6307163993514103
2025-03-27,-0.2768264280712034,-1.2046877688815905,1.1180847232592932,0.6436047494871285,-0.5035258117755884,0.07923522001039693,-0.31925329922808576,-1.044370653035254,-0.18438862801924696,-1.450944265386565,0.06730381609986232,-0.3625921465702333,1.2136414046817745,0.33476692499600913,0.30604530429014526,0.5874908090001558,0.7501425874699398,-0.35527211504381556,0.3176986285832586,0.8637457038861893,0.06214441053362819,0.03634961546416394,-1.32579515642958,-0.07673329269392667,-0.6896020866007919,0.9040434512148127,0.7867145232522352,-1.3635427027959415,1.1736818218336533,0.31003790898447087,1.3940353724339911,1.077608197306649,-0.11602811486092249,0.574397007563381,0.9289213796640282
2025-03-28,-0.4740472317802061,-1.7767275323780454,0.5951951733318115,0.7456683362010573,-1.1382781684634,0.26229800452478536,0.3840813357182331,-0.7204619787787824,0.056398003541970575,-0.003779884873042928,-0.09015840300965179,-0.7777276394082621,0.8976788737415513,0.3421916776603037,-0.37909908000447834,0.5709639047863796,0.6500847481644685,-0.24664813773034888,0.2686800807114611,0.7467422252297892,0.09352868962134282,0.15679285427632977,-1.0951823620774293,-0.20012072675367798,-0.3422340348028297,1.2333303503105368,1.2111274787675725,-0.7954470126920218,1.2925678826901468,1.0283861944833386,1.279091203370137,0.7794207754358246,-0.16981321496183854,0.6177311958174608,0.9569649170065221
2025-03-31,-0.40922153020738133,-1.5083593659566445,0.42441571995950056,0.9014069637388096,-1.389225422516167,0.31896037728737414,0.568661200488849,-0.3873530674021057,0.056259325259094335,0.7532947836977099,-0.1529758694274497,-0.9295296589860681,0.568644267300591,0.21391392127997336,-0.7513496046207426,0.7769978063151424,1.1985790275063264,0.3140058009386684,0.6590826385687901,1.6236510006808964,0.20878174945710104,0.5566120229758532,-0.6869823513524977,-0.1151826089913308,0.4065222477665925,1.3658734741013263,1.3643721907989859,-0.3009777938115539,1.324399943114857,1.4357873858144916,1.6113570354353128,1.2465625951142723,0.1486487382910064,0.7639345473690564,1.1749538082566047
2025-04-01,-0.37697989638416834,-1.3752941327008308,0.40765145403458475,0.8902577200694745,-0.9784907977885399,0.4195379040453502,0.8719130925230949,0.025786347531182634,0.16620249470972664,1.5332390967906548,-0.028178681734205485,-0.5324690469198684,0.5822579379037472,0.19871446904228351,-0.2671842409085371,0.6414783421370057,0.500035703765499,0.26392870624744735,0.858538750601955,1.102220253830389,-0.47246443427614976,-1.419607593340513,-1.8067133077463524,1.4259504832550711,-2.955911657106179,1.312024944798028,1.2419318186655388,-0.0861606577165915,1.0719268195698317,0.9689590888010783,1.5760342903690157,1.1533620455044433,0.24158249368465695,0.7531015897094633,1.0797747235087654
2025-04-02,-0.3183285744348672,-1.1336327198307259,0.5478203437186576,0.9908855823933975,-0.5962871027187939,0.39330013805015307,0.7390484935543451,0.2049933764442022,0.360321728320096,1.1915847057938682,0.06479121968512047,-0.26078344058783265,0.7518624226118951,0.15134577476726022,0.3547975131947214,0.45748031289327795,-0.23427705164461382,-0.2895303919076603,1.6068115355042052,-0.4585837787445458,-0.3582925667163643,-1.067391858258122,-2.2042853069379755,1.2914298676624136,-2.6838413119663604,1.2281518595097112,1.0480248297451873,-0.09123522998444673,0.8702573322837098,0.761685850084633,1.5844182023772562,1.165336063788331,0.24013721060220936,0.6314552659341612,0.8251013786225571
2025-04-03,-0.7835990460860215,-2.286406546835023,-0.42223902674534564,1.5695923793399154,-2.724552846894997,0.5594668937836048,1.1971220001507425,0.6257646287695995,0.7797609014062994,1.9116981070416514,-0.1730775992638539,-0.8585212217373595,0.41827553085445646,0.44049955925606615,-0.8911487063558776,0.5423178017580625,0.020685867112111376,-0.44878662268701647,1.8951957922507552,0.40290878998360835,-0.11696009707264661,-0.43394568323631594,-1.8649283814254094,1.5817944868539227,-1.1698215138143186,1.825631776708123,1.7247237216220201,0.5276799259253261,1.5636911094301462,1.820054254063813,1.6394946208243726,1.2474869448078363,0.2350532372511777,0.8404509653780872,1.0053416175746814
2025-04-04,-1.3402787666363747,-3.05031743682105,-2.2457487382217742,2.2475507730237565,-4.21002254610105,0.5856942877537676,1.26192056588976,0.8849300194999365,1.1708509413113994,1.7471331217613688,-0.07759510142978611,-0.5811648303029342,0.38080714650019176,0.36997345284086164,-0.3540621128545221,0.3417928683005586,-0.6184950064574036,-1.0734054657096017,2.4726823553638826,-0.9462730015866652,-0.4730050304141361,-1.0749970113544145,-2.2918021415683683,2.08250068496155,-1.8647755265753774,1.3358440587255036,0.7764190871548772,0.28915320335436084,2.393738333527383,1.1570952504786207,0.3355756742796108,-1.2402914341494884,-1.4056673694137929,2.1921208788595252,-1.2218887346747354
2025-04-07,-1.3613722737446052,-3.0727153113189036,-3.2768394697195014,3.1451766520654147,-3.411677419687318,0.19651862175701348,-0.32157745486802414,0.16776970843049416,1.985108260002739,-0.0877675254676815,-0.3657177657105362,-1.183037440856432,-0.15449110220139115,0.9292358680477728,-2.0720966491591897,0.2966198610584654,-0.743339573262919,-1.561533251689409,3.1089981464815777,-2.431651969867576,-0.6147736094575025,-1.2815034334991329,-2.735795698689957,2.376042881260181,-2.307690806233671,0.8315575383787337,0.02215122007337782,-0.4911547387350988,2.5890573565859665,-0.07430047694943663,-0.045182631298139965,-1.6547420341749546,-2.873208300332314,2.584654044598801,-2.3185233154707534
2025-04-08,-1.4913676961589053,-3.2096938184877755,-3.9991966248550765,3.7704315976744986,-2.5512423644222277,0.012864631815667753,-0.8285002904940928,-0.6989323988978107,2.2012867718669233,-1.1230004721935523,-0.4226722941564989,-1.2860074636465118,-0.5607901218221096,0.9558218300161302,-1.9549525663304586,0.28560148246409095,-0.7745734211038888,-1.8485527959177528,3.165910810155647,-1.4383799681481708,-0.6483219704162771,-1.3292924429621935,-2.941087520910425,2.602827440992505,-1.7835106543890884,0.6772702605340554,-0.17955631920813656,-1.1779279138531917,2.7077196730385578,-0.626112440899152,-0.0050722312166107475,-1.5801169985768304,-3.6431260752621966,3.049832978953672,-1.763270371927912
2025-04-09,-0.6776146889707663,-1.055268833407544,-2.3195994674787896,4.900668861763053,-1.3873718295170625,0.08719747789509044,-0.5870348528077367,-1.0786053804920332,3.2524140861609365,-1.8304625333528812,-0.15130069864890297,-0.5494319876779817,-0.2776507459764756,1.2380314070520146,-0.992196418226777,0.3737445291523736,-0.4704215179564441,-1.739415824272332,3.3301793493650282,-1.1730056479803073,-0.5958349227772763,-1.1888619315417053,-2.804481406672234,3.7195592539724402,-1.6998958206020935,0.48363487554716406,-0.4240267032635804,-1.8113533398169235,3.223421197336701,-0.8396750840955994,0.5714540969079437,-0.625715117611346,-3.2826838969278778,3.9951138596880553,-1.4459267496147423
2025-04-10,-1.0067169439263488,-1.5409414377957031,-1.83482454036807,5.299397913347872,-1.415017070631054,-0.16641927824454353,-1.1921476693780646,-1.8091571697789746,3.382629299543199,-1.7357094609795267,-0.29033699771287264,-0.8266980693719956,-0.30895496335187883,1.2194455742580341,-1.1738725912474548,0.3759488243038483,-0.46288958654758267,-1.6010996210004058,3.1424158979452246,-1.0395750519979183,-0.7192062599379603,-1.3789408794264673,-2.8119699821301105,3.883804618367843,-1.4594054499721085,0.9133621429812029,0.1560036020475241,-1.677465986712924,3.4154482034228497,-0.47852687496951163,0.43495444881237655,-0.7974684161996998,-3.082056993784419,4.120491466066374,-1.0890306395676803
2025-04-11,-0.8365928099859009,-1.2155795583250342,-0.9768128206200722,5.081067202002227,-1.075196931650432,-0.20140757602704387,-1.2659845136029255,-2.264908567137822,3.6629951808251415,-2.1616049527368193,-0.08094544298687956,-0.33598020254965855,0.08688018273405658,1.2827556524388817,-0.2521901359983974,0.40569663245604565,-0.3569074416811272,-1.3784081205889325,2.885110326201956,-0.7910665234123617,-0.5547122752697915,-0.9446785924219866,-2.3178257605745447,3.7458708703645054,-1.0375265143997177,1.2177964977049949,0.510003281563152,-1.2058355749056922,3.3823173095180605,0.20104483226146494,0.4966184893484239,-0.7008999606299752,-2.7470961767195434,4.011102092738351,-1.083382557703957
2025-04-14,-0.758732424418397,-1.0698344516727136,-0.13896789889925576,4.690024111998826,-0.7559838702877404,-0.02211329394179826,-0.6866303561751463,-2.0760538178909056,3.602634432055047,-1.1735905011290289,-0.02985385251275221,-0.22451234186810218,0.44704885253767046,1.0422504915339108,0.20205305177077673,0.4585820180171583,-0.1706565213066293,-1.0528210340844855,2.6782639730134163,-0.4034267835869152,-0.4124031000884387,-0.6071736388527648,-1.5750853578113975,3.522986902037307,-0.6828800854117484,1.5015217486162893,0.8085976814516628,-0.567627175665861,3.2607964160521514,0.7995631912286693,0.7941627910899989,-0.25303489826680503,-2.0559196476044916,3.815622218226201,-0.5088324416844088
2025-04-15,-0.7815412718431252,-1.107546822023622,0.4120286478861985,4.208387057850038,-0.7197426207310239,0.056593089360436964,-0.45605758373164224,-1.696457131817197,3.385123654104097,-0.8424804265195848,-0.07508218550888776,-0.3278518493663408,0.5931336071257088,0.8768390077486217,0.16532897138123104,0.5015516150114908,-0.023421262848580187,-0.7024752532503805,2.382590090202744,-0.03135130969989972,-0.4524428580008364,-0.6836881329295386,-1.0826915061333087,3.4271184427883674,-0.5688635632209322,1.299602722104399,0.5137486541702505,-0.3998245323322763,2.9740360908402295,0.6960523840984362,0.5822299978466053,-0.5551710494370612,-1.7853263524933738,3.4393713859245425,-0.5779636671138862
2025-04-16,-0.9881948619506126,-1.441416095331269,0.3323073173976601,4.1320666112799165,-1.0481804713658485,0.14404308976661917,-0.20916616445733552,-1.1952620975082036,3.121377116834924,-0.5779833538415459,-0.0566559459571868,-0.28305704653793523,0.7096909596905738,0.68202943798124,0.06987778473742476,0.47400677465519714,-0.14034840237532012,-0.5317271139356181,2.243658897139787,-0.07188809763360364,-0.4367511427867577,-0.6445457455802203,-0.6573442306378215,3.219652543098359,-0.5364013678809912,1.249897633360535,0.44120722218437725,-0.36466336078732964,2.6287584991331276,0.4867795949181659,0.5983947685431952,-0.5296873065775575,-1.5144981683918277,3.236116306096061,-0.5033699145123741
