Date,IVV_Close,BND_Close,IBIT_Close,MO_Close,JNJ_Close,AWK_Close,CB_Close
2026-01-23,690.4020385742188,73.78047180175781,50.70000076293945,61.90999984741211,218.97589111328125,128.83648681640625,300.0243225097656
2026-01-22,690.122802734375,73.70097351074219,50.66999816894531,61.029998779296875,217.33462524414062,130.67401123046875,300.0343017578125
2026-01-21,686.492431640625,73.6711654663086,51.11000061035156,61.08000183105469,216.85716247558594,130.1078643798828,299.0970764160156
2026-01-20,678.7929077148438,73.46249389648438,50.7599983215332,61.150001525878906,217.0561065673828,130.5349578857422,300.17388916015625
2026-01-16,692.8156127929688,73.73078155517578,54.2400016784668,61.7599983215332,217.50372314453125,132.44203186035156,299.8847351074219
2026-01-15,693.473876953125,73.85002899169922,54.0,61.58000183105469,218.40892028808594,132.45196533203125,300.2237243652344
2026-01-14,691.6487426757812,73.95933532714844,55.439998626708984,61.470001220703125,217.39430236816406,131.5580291748047,300.1240234375
2026-01-13,695.0197143554688,73.8102798461914,53.56999969482422,60.150001525878906,212.5202178955078,130.37603759765625,299.8049621582031
2026-01-12,696.3760986328125,73.75065612792969,51.869998931884766,58.540000915527344,208.6110076904297,129.42250061035156,305.7174987792969
2026-01-09,695.2291870117188,73.82022094726562,51.15999984741211,57.529998779296875,203.30918884277344,127.11813354492188,305.9069519042969
2026-01-08,690.711181640625,73.66122436523438,51.52000045776367,55.900001525878906,204.6619873046875,128.39944458007812,312.0787353515625
2026-01-07,690.791015625,73.79041290283203,51.540000915527344,54.720001220703125,206.39279174804688,126.41290283203125,305.72747802734375
2026-01-06,693.0450439453125,73.71090698242188,52.45000076293945,55.15999984741211,203.70706176757812,128.10145568847656,308.3796691894531
2026-01-05,688.9558715820312,73.71090698242188,53.459999084472656,56.29999923706055,203.22959899902344,126.54203796386719,314.2622985839844
2026-01-02,684.3681030273438,73.5718002319336,50.939998626708984,57.310001373291016,206.2535400390625,129.4423828125,309.14739990234375
2025-12-31,683.1213989257812,73.60160827636719,49.650001525878906,57.65999984741211,205.85565185546875,129.62115478515625,311.2013244628906
2025-12-30,688.0881958007812,73.80034637451172,49.83000183105469,57.77000045776367,205.81585693359375,130.24691772460938,313.21539306640625
2025-12-29,689.0755615234375,73.83016204833984,49.380001068115234,57.619998931884766,206.46241760253906,130.06813049316406,313.52447509765625
2025-12-26,691.4293212890625,73.7208480834961,49.61000061035156,57.599998474121094,206.5320587158203,129.6708221435547,312.54736328125
2025-12-24,691.5490112304688,73.7208480834961,49.459999084472656,57.92000198364258,206.68125915527344,130.39590454101562,312.3977966308594
2025-12-23,689.1353759765625,73.5419921875,49.650001525878906,57.69413375854492,204.69183349609375,129.86947631835938,312.3778381347656
2025-12-22,686.0037841796875,73.55191802978516,50.09000015258789,57.5566520690918,206.22369384765625,130.7832794189453,310.0347900390625
2025-12-19,681.67529296875,73.5718002319336,49.90999984741211,57.0263557434082,205.27871704101562,129.37283325195312,309.685791015625
2025-12-18,675.701171875,73.68109893798828,47.959999084472656,57.34060287475586,207.2084503173828,132.1241912841797,310.04473876953125
2025-12-17,670.6246948242188,73.52509307861328,48.709999084472656,58.11640548706055,209.2177734375,133.10751342773438,312.0388488769531
2025-12-16,678.0349731445312,73.54490661621094,49.709999084472656,58.26371383666992,208.19322204589844,131.82620239257812,310.12451171875
2025-12-15,679.9259643554688,73.40625,48.65999984741211,58.02802276611328,213.03746032714844,133.22671508789062,311.68988037109375
2025-12-12,680.9395751953125,73.3171157836914,51.20000076293945,57.69413375854492,210.46116638183594,130.66409301757812,307.56207275390625
2025-12-11,688.3138427734375,73.54490661621094,52.099998474121094,57.664676666259766,208.8994598388672,129.2139129638672,305.07940673828125
2025-12-10,686.6541137695312,73.54490661621094,52.4900016784668,57.63521194458008,205.44781494140625,127.85314178466797,295.6672058105469
2025-12-09,682.2713623046875,73.32701873779297,52.849998474121094,57.13438034057617,198.90261840820312,127.28697967529297,300.3334045410156
2025-12-08,682.8179321289062,73.37653350830078,51.52000045776367,57.06563949584961,200.5538330078125,127.59490203857422,296.35516357421875
2025-12-05,684.8552856445312,73.4854736328125,50.689998626708984,56.94779586791992,200.8621826171875,128.6278839111328,294.1317138671875
2025-12-04,683.6030883789062,73.57461547851562,52.5099983215332,57.29150390625,201.40928649902344,128.0617218017578,293.7727966308594
2025-12-03,683.0167846679688,73.71326446533203,52.7400016784668,57.36024475097656,204.2442169189453,130.08799743652344,294.1815490722656
2025-12-02,680.6017456054688,73.60432434082031,51.66999816894531,57.76287841796875,204.333740234375,129.86947631835938,293.6331787109375
2025-12-01,679.4389038085938,73.53499603271484,48.5,58.077125549316406,204.254150390625,130.11778259277344,293.0150146484375
2025-11-28,682.6390991210938,73.82319641113281,51.54999923706055,57.949459075927734,205.8258056640625,129.19406127929688,295.3082275390625
2025-11-26,678.8426513671875,73.941650390625,51.029998779296875,57.63521194458008,206.46241760253906,128.9755401611328,297.0231628417969
2025-11-25,674.1915893554688,73.86267852783203,49.560001373291016,57.29150390625,205.57713317871094,129.51190185546875,296.8935546875
2025-11-24,667.9105834960938,73.69485473632812,50.56999969482422,56.29965591430664,203.6672821044922,130.6243438720703,294.9393310546875
2025-11-21,658.1909790039062,73.56652069091797,47.970001220703125,57.14419937133789,201.54214477539062,131.84608459472656,297.41204833984375
2025-11-20,651.7211303710938,73.3888168334961,48.959999084472656,57.13438034057617,200.72174072265625,127.26712036132812,295.4478454589844
2025-11-19,661.8383178710938,73.28023529052734,50.72999954223633,57.5566520690918,200.168212890625,126.26392364501953,293.0947570800781
2025-11-18,659.3536987304688,73.30984497070312,52.65999984741211,57.88071823120117,197.68724060058594,129.03514099121094,295.6971130371094
2025-11-17,664.8594970703125,73.25061798095703,52.099998474121094,57.08527755737305,197.27210998535156,131.78646850585938,294.7099914550781
2025-11-14,671.1405029296875,73.21112823486328,53.474998474121094,57.14419937133789,193.664306640625,130.73361206054688,294.6202697753906
2025-11-13,671.2796630859375,73.31971740722656,55.59000015258789,56.77103042602539,192.99217224121094,130.57469177246094,295.3481140136719
2025-11-12,682.4005126953125,73.53690338134766,57.59000015258789,57.0067138671875,192.14210510253906,128.0736541748047,294.0619201660156
2025-11-11,681.9234619140625,73.56652069091797,58.349998474121094,57.36024475097656,191.58859252929688,128.3105010986328,291.559326171875
2025-11-10,680.591796875,73.35919952392578,60.189998626708984,56.51570129394531,186.2312774658203,127.25450897216797,287.4015808105469
2025-11-07,670.1765747070312,73.37895202636719,58.880001068115234,56.9870719909668,184.4125518798828,129.12965393066406,286.7036437988281
2025-11-06,669.361572265625,73.4184341430664,57.2599983215332,56.2407341003418,184.80792236328125,127.80717468261719,282.2168884277344
2025-11-05,676.7059326171875,73.13215637207031,58.91999816894531,56.13270950317383,183.84913635253906,129.25796508789062,282.42626953125
2025-11-04,674.618896484375,73.33946228027344,57.18000030517578,56.2800178527832,184.69918823242188,126.4057388305664,284.8092346191406
2025-11-03,682.4501953125,73.29998016357422,60.529998779296875,55.65151596069336,184.1061248779297,124.32332611083984,277.4310302734375
2025-10-31,680.999267578125,73.38488006591797,62.29999923706055,55.366729736328125,186.68594360351562,126.75115966796875,276.1248779296875
2025-10-30,679.0115966796875,73.40454864501953,60.400001525878906,56.10325241088867,186.86387634277344,125.04378509521484,277.2415771484375
2025-10-29,686.4454345703125,73.53247833251953,62.75,60.856266021728516,184.44219970703125,128.35984802246094,277.1817626953125
2025-10-28,686.0777587890625,73.89654541015625,64.48999786376953,62.14271926879883,184.7683868408203,133.0477752685547,274.76885986328125
2025-10-27,684.348388671875,73.857177734375,65.27999877929688,62.59445571899414,188.0994110107422,136.1862030029297,280.8509216308594
2025-10-24,676.318359375,73.81782531738281,62.83000183105469,63.50773620605469,188.1982421875,139.73915100097656,281.11016845703125
2025-10-23,670.8025512695312,73.71942138671875,62.560001373291016,63.40953826904297,190.24432373046875,140.71620178222656,282.1072082519531
2025-10-22,667.01611328125,73.86701965332031,61.209999084472656,63.27205276489258,190.70889282226562,141.85116577148438,275.7060852050781
2025-10-21,670.2659301757812,73.86701965332031,63.4900016784668,62.60427474975586,189.66114807128906,142.27554321289062,268.4674987792969
2025-10-20,670.4249877929688,73.77847290039062,62.93000030517578,63.242591857910156,191.4798583984375,143.52894592285156,267.4106140136719
2025-10-17,663.5675659179688,73.68006896972656,60.470001220703125,63.88091278076172,190.98565673828125,141.93011474609375,267.4205627441406
2025-10-16,659.8804321289062,73.77847290039062,61.43000030517578,63.10511016845703,189.8983612060547,141.33798217773438,267.4405212402344
2025-10-15,664.1539306640625,73.5029525756836,63.16999816894531,63.70414733886719,188.9593505859375,140.66685485839844,277.4908447265625
2025-10-14,661.3711547851562,73.55215454101562,63.90999984741211,64.22462463378906,188.64305114746094,139.70953369140625,283.792236328125
2025-10-13,662.1165161132812,73.44390869140625,65.80999755859375,63.7827033996582,188.69247436523438,137.80477905273438,281.69842529296875
2025-10-10,652.1484985351562,73.32583618164062,66.19999694824219,65.34413146972656,188.51455688476562,141.1109619140625,282.177001953125
2025-10-09,670.3554077148438,73.04048919677734,68.73999786376953,64.53887176513672,188.87039184570312,139.20620727539062,283.49310302734375
2025-10-08,672.24365234375,73.08968353271484,70.05999755859375,64.24425506591797,187.4964599609375,139.18646240234375,286.2549743652344
2025-10-07,668.268310546875,73.08968353271484,69.12999725341797,65.45215606689453,186.70570373535156,140.64710998535156,288.388671875
2025-10-06,670.72314453125,72.9519271850586,71.29000091552734,64.19515991210938,185.98416137695312,137.123779296875,285.54705810546875
2025-10-03,668.268310546875,73.11919403076172,69.80999755859375,64.54869079589844,186.45860290527344,135.94932556152344,283.12420654296875
2025-10-02,668.347900390625,73.20775604248047,68.7699966430664,64.56832885742188,183.82936096191406,133.8175811767578,280.5418395996094
2025-10-01,667.6919555664062,73.12903594970703,66.73999786376953,65.09862518310547,183.89854431152344,134.2913055419922,280.58172607421875
2025-09-30,665.1676025390625,72.94503784179688,65.0,64.87275695800781,183.27584838867188,137.37051391601562,281.41925048828125
2025-09-29,662.643310546875,72.9744644165039,64.97000122070312,64.4897689819336,179.519775390625,135.2486114501953,278.7371520996094
2025-09-26,660.7848510742188,72.7881088256836,61.939998626708984,64.52904510498047,177.6318817138672,134.5775146484375,279.86383056640625
2025-09-25,657.137451171875,72.7881088256836,62.099998474121094,64.01839447021484,175.6747589111328,133.333984375,277.4808654785156
2025-09-24,660.1587524414062,72.86656951904297,64.41999816894531,63.959468841552734,174.64678955078125,134.62686157226562,277.4410095214844
2025-09-23,662.3849487304688,73.01370239257812,63.40999984741211,63.70414733886719,174.53805541992188,135.38677978515625,275.0879211425781
2025-09-22,665.9428100585938,72.86656951904297,63.650001525878906,62.6435546875,172.1954803466797,133.28463745117188,272.19647216796875
2025-09-19,662.7526245117188,73.00389099121094,65.37000274658203,63.723785400390625,174.152587890625,133.2945098876953,273.0838623046875
2025-09-18,659.6021728515625,72.9744644165039,66.75,62.79085922241211,172.14605712890625,133.6201934814453,273.4726867675781
2025-09-17,656.4915161132812,73.16081237792969,65.66999816894531,64.3326416015625,175.15089416503906,134.31103515625,271.44866943359375
2025-09-16,657.2169799804688,73.288330078125,66.37000274658203,63.64522171020508,174.41946411132812,134.46893310546875,271.2193298339844
2025-09-15,658.0865478515625,73.27852630615234,65.5,63.723785400390625,175.34857177734375,135.78155517578125,273.5225524902344
2025-09-12,654.6681518554688,73.1412124633789,66.37999725341797,64.41120910644531,176.00094604492188,137.45933532714844,277.2914123535156
2025-09-11,654.8961181640625,73.22948455810547,65.02999877929688,64.13095092773438,176.4358673095703,137.80477905273438,282.057373046875
2025-09-10,649.486083984375,73.07254791259766,64.52999877929688,64.00531768798828,173.75718688964844,136.6895294189453,276.6333923339844
2025-09-09,647.6331787109375,72.94503784179688,63.220001220703125,63.9666633605957,174.91368103027344,138.25875854492188,276.1747131347656
2025-09-08,646.14697265625,73.08235931396484,63.70000076293945,63.56076431274414,176.0701446533203,138.18966674804688,276.6533203125
2025-09-05,644.5120849609375,72.8469467163086,63.41999816894531,64.3145751953125,176.36666870117188,141.72286987304688,276.5635681152344
2025-09-04,646.236083984375,72.503662109375,62.349998474121094,64.35321807861328,176.69285583496094,139.7194061279297,279.05621337890625
2025-09-03,640.9549560546875,72.2290267944336,63.77000045776367,64.39187622070312,175.94163513183594,138.8607635498047,277.4010925292969
2025-09-02,637.526611328125,71.99362182617188,62.970001220703125,64.87507629394531,176.00094604492188,139.56149291992188,275.9952392578125
2025-08-29,642.3817749023438,72.14762115478516,61.439998626708984,64.95240020751953,175.12124633789062,141.634033203125,274.2603759765625
2025-08-28,646.1668090820312,72.235595703125,63.58000183105469,64.18893432617188,173.42112731933594,141.06161499023438,272.44573974609375
2025-08-27,643.84814453125,72.14762115478516,63.650001525878906,64.17926788330078,174.74563598632812,142.8578338623047,272.2463073730469
2025-08-26,642.3223266601562,72.07918548583984,63.099998474121094,64.2179183959961,174.44911193847656,142.0682830810547,271.19940185546875
2025-08-25,639.726318359375,71.99119567871094,62.880001068115234,64.79777526855469,175.0619354248047,142.51239013671875,273.6023254394531
2025-08-22,642.5601196289062,72.08895111083984,66.25,65.39694213867188,175.9254150390625,144.28887939453125,276.8726806640625
2025-08-21,632.849853515625,71.72724151611328,63.689998626708984,65.40660858154297,175.57217407226562,143.96319580078125,277.9993591308594
2025-08-20,635.356689453125,71.90321350097656,64.9000015258789,65.30996704101562,175.48387145996094,143.71646118164062,278.8568115234375
2025-08-19,637.0609130859375,71.85433197021484,64.19000244140625,64.32422637939453,174.46337890625,143.31182861328125,272.9941101074219
2025-08-18,640.4495849609375,71.71746826171875,66.05000305175781,63.77337646484375,172.9424591064453,140.79515075683594,272.1167297363281
2025-08-15,640.746826171875,71.7956771850586,66.44000244140625,63.60908508300781,173.3251495361328,142.03868103027344,273.40289306640625
2025-08-14,642.1935424804688,71.8934326171875,67.02999877929688,63.3481559753418,171.44117736816406,141.5353546142578,274.92840576171875
2025-08-13,642.1737060546875,72.0987319946289,69.83999633789062,63.299835205078125,171.1468048095703,141.85116577148438,274.23046875
2025-08-12,639.825439453125,71.83479309082031,67.94999694824219,63.79270935058594,169.53758239746094,140.23260498046875,268.9759521484375
2025-08-11,633.1272583007812,71.82501220703125,67.63999938964844,63.46412658691406,170.55807495117188,142.8302001953125,270.2023620605469
2025-08-08,634.3856201171875,71.77613067626953,66.12999725341797,62.03384017944336,170.0772705078125,142.6437530517578,270.441650390625
2025-08-07,629.6197509765625,71.93254089355469,66.83000183105469,61.41533660888672,168.31103515625,141.7213134765625,268.517333984375
2025-08-06,629.966552734375,71.96187591552734,65.51000213623047,61.02877426147461,167.388671875,139.25820922851562,268.8363952636719
2025-08-05,625.3392944335938,72.0205307006836,64.55000305175781,60.41993713378906,167.53587341308594,138.85586547851562,266.8921203613281
2025-08-04,628.3613891601562,71.99119567871094,65.19999694824219,59.859413146972656,167.83023071289062,144.2530975341797,266.9519348144531
2025-08-01,618.9285888671875,71.94230651855469,64.22000122070312,59.70479202270508,164.1898651123047,142.99700927734375,266.6129455566406
2025-07-31,629.084716796875,71.32445526123047,66.31999969482422,59.859413146972656,161.6484832763672,137.6194305419922,265.2569580078125
2025-07-30,631.6707763671875,71.31472778320312,66.37000274658203,59.43419647216797,164.1211700439453,137.04043579101562,265.7255859375
2025-07-29,632.5526733398438,71.49984741210938,66.70999908447266,57.3660774230957,164.95523071289062,138.31614685058594,267.7595520019531
2025-07-28,634.0587158203125,71.12960052490234,67.0999984741211,56.747581481933594,163.10069274902344,136.11801147460938,265.20709228515625
2025-07-25,634.1974487304688,71.24652099609375,66.36000061035156,57.8299560546875,165.14166259765625,137.69793701171875,268.3577880859375
2025-07-24,631.7401733398438,71.07112884521484,67.66000366210938,57.60768508911133,166.3780059814453,137.88436889648438,269.384765625
2025-07-23,631.492431640625,71.15882110595703,67.29000091552734,57.76231002807617,165.92666625976562,139.22877502441406,269.3548583984375
2025-07-22,625.9536743164062,71.30498504638672,67.81999969482422,57.44339370727539,164.77859497070312,142.2021484375,277.90960693359375
2025-07-21,625.9436645507812,71.18804931640625,66.33000183105469,56.94085693359375,161.2755889892578,140.17083740234375,273.2134704589844
2025-07-18,624.8933715820312,70.98345184326172,66.68000030517578,56.07109451293945,160.62796020507812,140.23953247070312,273.3231506347656
2025-07-17,625.1510009765625,70.86650848388672,67.6500015258789,56.032432556152344,159.92147827148438,139.5526123046875,274.64923095703125
2025-07-16,621.5047607421875,70.84703063964844,67.83000183105469,56.882877349853516,161.68771362304688,139.07176208496094,276.7829284667969
2025-07-15,619.2654418945312,70.71060943603516,66.16000366210938,56.5156364440918,152.258056640625,138.19839477539062,274.8685607910156
2025-07-14,621.990234375,70.92497253417969,68.18000030517578,56.17739486694336,153.87709045410156,140.6713104248047,279.3752746582031
2025-07-11,620.7021484375,70.9347152709961,67.20999908447266,55.85847854614258,153.95559692382812,139.63111877441406,277.2315979003906
2025-07-10,623.0900268554688,71.2270278930664,64.5,56.583290100097656,154.7307586669922,140.01382446289062,279.71429443359375
2025-07-09,621.2868041992188,71.21726989746094,63.58000183105469,55.81016159057617,153.34722900390625,139.1502685546875,279.1758728027344
2025-07-08,617.6207275390625,70.9347152709961,61.81999969482422,57.540035247802734,152.86642456054688,138.3848419189453,279.12603759765625
2025-07-07,618.1160888671875,70.97369384765625,61.400001525878906,58.2261848449707,152.35618591308594,137.3446502685547,279.1459655761719
2025-07-03,622.4163208007812,71.20755004882812,62.189998626708984,57.646339416503906,153.08229064941406,137.43296813964844,282.96466064453125
2025-07-02,617.7098388671875,71.38292694091797,62.41999816894531,57.18246078491211,152.6407470703125,137.68812561035156,279.255615234375
2025-07-01,614.9849853515625,71.46087646484375,59.84000015258789,56.18705749511719,152.99398803710938,139.89605712890625,288.7376403808594
2025-06-30,615.2129516601562,71.51447296142578,61.209999084472656,56.66060256958008,149.8834686279297,136.51052856445312,288.86724853515625
2025-06-27,611.804443359375,71.23279571533203,60.720001220703125,56.77656936645508,149.5498504638672,135.3427734375,284.2807922363281
2025-06-26,609.129150390625,71.39791870117188,61.13999938964844,56.81522750854492,149.1573486328125,135.83343505859375,282.7353515625
2025-06-25,604.3731689453125,71.19396209716797,61.275001525878906,56.96018600463867,149.4222869873047,137.43296813964844,281.9875793457031
2025-06-24,603.92724609375,71.17453002929688,60.060001373291016,57.897605895996094,149.333984375,139.5231475830078,285.9359130859375
2025-06-23,597.4075317382812,70.96084594726562,58.66999816894531,58.458126068115234,148.4803009033203,141.29934692382812,287.3417663574219
2025-06-20,591.1948852539062,70.78602600097656,58.66999816894531,57.74298095703125,146.97901916503906,138.6105499267578,282.984619140625
2025-06-18,593.1369018554688,70.73745727539062,58.970001220703125,57.49171447753906,147.9013671875,138.46334838867188,281.31951904296875
2025-06-17,593.2756958007812,70.69860076904297,59.5,57.00851058959961,149.52041625976562,138.28671264648438,282.96466064453125
2025-06-16,598.2299194335938,70.4752197265625,61.79999923706055,56.82489013671875,152.30712890625,137.8451385498047,285.5869445800781
2025-06-13,592.4464721679688,70.6111831665039,59.7400016784668,56.815223693847656,154.15184020996094,138.7969970703125,285.9458923339844
2025-06-12,599.0841064453125,70.86371612548828,60.70000076293945,56.919715881347656,153.7200927734375,138.67926025390625,287.47137451171875
2025-06-11,596.9110717773438,70.60147857666016,61.84000015258789,56.91021728515625,152.3463592529297,137.98251342773438,283.8144836425781
2025-06-10,598.6099853515625,70.3780746459961,62.290000915527344,55.62781524658203,153.51405334472656,138.6301727294922,284.45050048828125
2025-06-09,595.1923828125,70.24211120605469,61.77000045776367,56.112281799316406,152.31692504882812,137.19744873046875,287.9781494140625
2025-06-06,594.6292724609375,70.1352767944336,59.2599983215332,56.27376937866211,152.1206817626953,137.43296813964844,291.972900390625
2025-06-05,588.6829833984375,70.5140609741211,57.869998931884766,56.416255950927734,150.77639770507812,137.4035186767578,289.6873474121094
2025-06-04,591.4388427734375,70.65003967285156,59.63999938964844,56.34026336669922,150.3446502685547,136.24557495117188,289.9457092285156
2025-06-03,591.596923828125,70.21296691894531,60.400001525878906,57.34718322753906,151.52212524414062,139.2091522216797,294.546630859375
2025-06-02,588.2977905273438,70.29067993164062,59.36000061035156,57.59416961669922,152.48373413085938,139.75868225097656,298.04449462890625
2025-05-30,584.8999633789062,70.4460678100586,59.459999084472656,57.57516860961914,152.2973175048828,140.2984161376953,295.3316650390625
2025-05-29,585.5221557617188,70.31053924560547,59.9900016784668,56.501747131347656,150.69789123535156,138.89512634277344,292.3008117675781
2025-05-28,583.2108154296875,70.0588607788086,60.790000915527344,56.501747131347656,149.56947326660156,138.2376251220703,287.1831970214844
2025-05-27,586.6680297851562,70.21373748779297,62.5,56.634735107421875,150.37408447265625,140.46522521972656,287.9085998535156
2025-05-23,574.8741455078125,69.88461303710938,61.83000183105469,56.74873352050781,148.79429626464844,140.92645263671875,284.3014221191406
2025-05-22,578.5881958007812,69.77812194824219,63.22999954223633,56.33076095581055,148.47325134277344,139.19935607910156,285.28521728515625
2025-05-21,578.499267578125,69.5844955444336,61.790000915527344,56.47325134277344,149.0277862548828,140.7988739013672,288.59429931640625
2025-05-20,588.2780151367188,70.02012634277344,60.90999984741211,56.90072250366211,149.49478149414062,141.1325225830078,290.12457275390625
2025-05-19,590.4708251953125,70.14595794677734,59.9900016784668,56.49224853515625,148.3565216064453,141.02459716796875,292.7281188964844
2025-05-16,589.7300415039062,70.16535186767578,59.20000076293945,55.94129180908203,147.2279510498047,139.89605712890625,292.47967529296875
2025-05-15,585.9172973632812,70.11693572998047,58.66999816894531,55.15285110473633,145.5545654296875,137.7469940185547,290.2140197753906
2025-05-14,583.0527954101562,69.73938751220703,58.7400016784668,53.50947952270508,142.39266967773438,131.31939697265625,279.6111145019531
2025-05-13,582.717041015625,69.98140716552734,59.619998931884766,53.6424674987793,144.41629028320312,131.33901977539062,283.5362548828125
2025-05-12,578.538818359375,70.01044464111328,57.880001068115234,54.09843063354492,149.96177673339844,135.23678588867188,287.8291015625
2025-05-09,559.9492797851562,70.25245666503906,58.65999984741211,56.454254150390625,150.03961181640625,143.3330535888672,288.05767822265625
2025-05-08,560.3838500976562,70.19438171386719,57.619998931884766,57.37568664550781,151.44056701660156,141.83084106445312,287.15338134765625
2025-05-07,556.867431640625,70.5719223022461,54.68000030517578,57.860145568847656,153.03611755371094,144.445068359375,288.6042175292969
2025-05-06,554.6646728515625,70.43639373779297,53.970001220703125,57.45167922973633,150.2828369140625,145.53756713867188,287.1831970214844
2025-05-05,559.238037109375,70.28150177001953,53.630001068115234,56.87221908569336,150.79844665527344,144.51333618164062,286.0205383300781
2025-05-02,562.3692016601562,70.3782958984375,55.189998626708984,56.625244140625,151.88809204101562,143.49887084960938,285.5038146972656
2025-05-01,554.239990234375,70.726806640625,54.95000076293945,56.34026336669922,150.27310180664062,142.83554077148438,281.50909423828125
2025-04-30,551.1285400390625,70.9242935180664,53.5099983215332,56.18827438354492,152.0729522705078,143.4013214111328,284.28155517578125
2025-04-29,550.1309204101562,70.9725570678711,54.220001220703125,55.827301025390625,151.6837921142578,142.279541015625,283.15869140625
2025-04-28,546.6539916992188,70.7892074584961,53.880001068115234,55.276344299316406,151.1389923095703,140.7285919189453,280.40606689453125
2025-04-25,546.4169921875,70.6155014038086,54.27000045776367,55.34283447265625,150.38986206054688,140.4359588623047,277.3553466796875
2025-04-24,542.4954833984375,70.38394165039062,53.2599983215332,55.77030563354492,150.73036193847656,142.4551544189453,280.2272033691406
2025-04-23,531.2647705078125,69.9883041381836,53.20000076293945,55.62781524658203,151.16818237304688,143.55740356445312,282.7015380859375
2025-04-22,522.8984985351562,69.84354400634766,52.08000183105469,55.87479782104492,153.4739227294922,145.59609985351562,288.59429931640625
2025-04-21,510.0576171875,69.71808624267578,49.720001220703125,54.744380950927734,152.66641235351562,143.5183868408203,278.0211486816406
2025-04-17,522.1970825195312,70.10408782958984,48.2599983215332,55.24784469604492,153.2015380859375,144.7572021484375,283.79461669921875
2025-04-16,521.6736450195312,70.25848388671875,47.959999084472656,54.40240478515625,149.73802185058594,142.80630493164062,283.27789306640625
2025-04-15,533.5761108398438,70.06548309326172,47.7400016784668,54.639888763427734,149.4558563232422,143.2745361328125,283.00958251953125
2025-04-14,534.8898315429688,69.89179992675781,48.279998779296875,54.2694206237793,150.1758270263672,145.17666625976562,286.52734375
2025-04-11,530.4053955078125,69.49617767333984,47.66999816894531,53.813453674316406,147.61709594726562,142.50392150878906,281.58856201171875
2025-04-10,520.6068725585938,69.57335662841797,45.16999816894531,53.55697250366211,144.6595001220703,139.63607788085938,280.5650329589844
2025-04-09,539.5619506835938,70.13304138183594,46.83000183105469,53.53797149658203,146.87771606445312,135.58795166015625,282.8307189941406
