Date,IVV_div_amount,IVV_div_growth,IVV_div_volatility,IVV_div_kurtosis,IVV_div_skewness,MO_div_amount,MO_div_growth,MO_div_volatility,MO_div_kurtosis,MO_div_skewness,JNJ_div_amount,JNJ_div_growth,JNJ_div_volatility,JNJ_div_kurtosis,JNJ_div_skewness,AWK_div_amount,AWK_div_growth,AWK_div_volatility,AWK_div_kurtosis,AWK_div_skewness,CB_div_amount,CB_div_growth,CB_div_volatility,CB_div_kurtosis,CB_div_skewness
2020-05-25,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,1.01,0.06315789473684208,0.03157894736842104,0.15154847812471056,1.4635808664077898,0.55,0.10000000000000009,0.050000000000000044,0.0011394793989050337,1.4403404269235687,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-24,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,1.01,0.06315789473684208,0.03157894736842104,0.15154847812471056,1.4635808664077898,0.55,0.10000000000000009,0.050000000000000044,0.0011394793989050337,1.4403404269235687,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-23,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,1.01,0.06315789473684208,0.03157894736842104,0.15154847812471056,1.4635808664077898,0.55,0.10000000000000009,0.050000000000000044,0.0011394793989050337,1.4403404269235687,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-22,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,1.01,0.06315789473684208,0.03157894736842104,0.15154847812471056,1.4635808664077898,0.55,0.10000000000000009,0.050000000000000044,0.0011394793989050337,1.4403404269235687,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-21,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.55,0.10000000000000009,0.050000000000000044,0.0011394793989050337,1.4403404269235687,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-20,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.55,0.10000000000000009,0.050000000000000044,0.0011394793989050337,1.4403404269235687,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-19,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.55,0.10000000000000009,0.050000000000000044,0.0011394793989050337,1.4403404269235687,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-18,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.55,0.10000000000000009,0.050000000000000044,0.0011394793989050337,1.4403404269235687,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-17,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.55,0.10000000000000009,0.050000000000000044,0.0011394793989050337,1.4403404269235687,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-16,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.55,0.10000000000000009,0.050000000000000044,0.0011394793989050337,1.4403404269235687,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-15,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.55,0.10000000000000009,0.050000000000000044,0.0011394793989050337,1.4403404269235687,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-14,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.55,0.10000000000000009,0.050000000000000044,0.0011394793989050337,1.4403404269235687,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-13,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.55,0.10000000000000009,0.050000000000000044,0.0011394793989050337,1.4403404269235687,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-12,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.55,0.10000000000000009,0.050000000000000044,0.0011394793989050337,1.4403404269235687,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-11,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.55,0.10000000000000009,0.050000000000000044,0.0011394793989050337,1.4403404269235687,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-10,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-09,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-08,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-07,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-06,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-05,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-04,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-03,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-02,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-05-01,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-30,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-29,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-28,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-27,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-26,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-25,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-24,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-23,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-22,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-21,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-20,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-19,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-18,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-17,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-16,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-15,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-14,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-13,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-12,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-11,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-10,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-09,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-08,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-07,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-06,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-05,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-04,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-03,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-02,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-04-01,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-03-31,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-03-30,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-03-29,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-03-28,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-03-27,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-03-26,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-03-25,1.531,-0.24914173614516932,0.40327975870459176,4.421601485402734,1.8618442579543704,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-03-24,2.039,0.37491571139581925,1.1668582696752359,4.579361682989491,1.8481435294112012,0.84,0.0,0.0249999999999999,5.245353626532625,2.2989162109399888,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-03-23,2.039,0.37491571139581925,1.1668582696752359,4.579361682989491,1.8481435294112012,0.84,0.0,0.0249999999999999,2.8432341938684846,1.7388186094668365,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-03-22,2.039,0.37491571139581925,1.1668582696752359,4.579361682989491,1.8481435294112012,0.84,0.0,0.0249999999999999,2.8432341938684846,1.7388186094668365,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-03-21,2.039,0.37491571139581925,1.1668582696752359,4.579361682989491,1.8481435294112012,0.84,0.0,0.0249999999999999,2.8432341938684846,1.7388186094668365,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-03-20,2.039,0.37491571139581925,1.1668582696752359,4.579361682989491,1.8481435294112012,0.84,0.0,0.0249999999999999,2.8432341938684846,1.7388186094668365,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-03-19,2.039,0.37491571139581925,1.1668582696752359,4.579361682989491,1.8481435294112012,0.84,0.0,0.0249999999999999,2.8432341938684846,1.7388186094668365,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-03-18,2.039,0.37491571139581925,1.1668582696752359,4.579361682989491,1.8481435294112012,0.84,0.0,0.0249999999999999,2.8432341938684846,1.7388186094668365,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-03-17,2.039,0.37491571139581925,1.1668582696752359,4.579361682989491,1.8481435294112012,0.84,0.0,0.0249999999999999,2.8432341938684846,1.7388186094668365,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-03-16,2.039,0.37491571139581925,1.1668582696752359,4.579361682989491,1.8481435294112012,0.84,0.0,0.0249999999999999,2.8432341938684846,1.7388186094668365,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-03-15,2.039,0.37491571139581925,1.1668582696752359,4.579361682989491,1.8481435294112012,0.84,0.0,0.0249999999999999,2.8432341938684846,1.7388186094668365,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
2020-03-14,2.039,0.37491571139581925,1.1668582696752359,4.579361682989491,1.8481435294112012,0.84,0.0,0.0249999999999999,2.8432341938684846,1.7388186094668365,0.95,0.0,0.02777777777777779,0.5612244897959149,1.5272070966424236,0.5,0.0,0.049450549450549386,0.0061921261406041594,1.4411201182904203,0.75,0.0,0.013698630136986358,0.007198174384158543,1.4412753734713608
