Date,IVV_div_amount,IVV_div_growth,IVV_div_volatility,IVV_div_kurtosis,IVV_div_skewness,BND_div_amount,BND_div_growth,BND_div_volatility,BND_div_kurtosis,BND_div_skewness,MO_div_amount,MO_div_growth,MO_div_volatility,MO_div_kurtosis,MO_div_skewness,JNJ_div_amount,JNJ_div_growth,JNJ_div_volatility,JNJ_div_kurtosis,JNJ_div_skewness,AWK_div_amount,AWK_div_growth,AWK_div_volatility,AWK_div_kurtosis,AWK_div_skewness,CB_div_amount,CB_div_growth,CB_div_volatility,CB_div_kurtosis,CB_div_skewness
2018-06-17,1.229,-0.03456402199528663,0.0846535846022478,7.836809700774612,2.788871203680539,0.369,1.0730337078651688,0.5497067462496071,4.947490409255315,2.1306830483042285,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.71,0.0,0.01449275362318847,0.008069454438147735,1.4414098332373815
2018-06-18,1.229,-0.03456402199528663,0.0846535846022478,7.836809700774612,2.788871203680539,0.369,1.0730337078651688,0.5497067462496071,4.947490409255315,2.1306830483042285,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.71,0.0,0.01449275362318847,0.008069454438147735,1.4414098332373815
2018-06-19,1.229,-0.03456402199528663,0.0846535846022478,7.836809700774612,2.788871203680539,0.369,1.0730337078651688,0.5497067462496071,4.947490409255315,2.1306830483042285,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.71,0.0,0.01449275362318847,0.008069454438147735,1.4414098332373815
2018-06-20,1.229,-0.03456402199528663,0.0846535846022478,7.836809700774612,2.788871203680539,0.369,1.0730337078651688,0.5497067462496071,4.947490409255315,2.1306830483042285,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.71,0.0,0.01449275362318847,0.008069454438147735,1.4414098332373815
2018-06-21,1.229,-0.03456402199528663,0.0846535846022478,7.836809700774612,2.788871203680539,0.369,1.0730337078651688,0.5497067462496071,4.947490409255315,2.1306830483042285,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-06-22,1.229,-0.03456402199528663,0.0846535846022478,7.836809700774612,2.788871203680539,0.369,1.0730337078651688,0.5497067462496071,4.947490409255315,2.1306830483042285,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-06-23,1.229,-0.03456402199528663,0.0846535846022478,7.836809700774612,2.788871203680539,0.369,1.0730337078651688,0.5497067462496071,4.947490409255315,2.1306830483042285,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-06-24,1.229,-0.03456402199528663,0.0846535846022478,7.836809700774612,2.788871203680539,0.369,1.0730337078651688,0.5497067462496071,4.947490409255315,2.1306830483042285,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-06-25,1.229,-0.03456402199528663,0.0846535846022478,7.836809700774612,2.788871203680539,0.369,1.0730337078651688,0.5497067462496071,4.947490409255315,2.1306830483042285,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-06-26,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.369,1.0730337078651688,0.5497067462496071,4.947490409255315,2.1306830483042285,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-06-27,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.369,1.0730337078651688,0.5497067462496071,4.947490409255315,2.1306830483042285,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-06-28,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.369,1.0730337078651688,0.5497067462496071,4.947490409255315,2.1306830483042285,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-06-29,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.369,1.0730337078651688,0.5497067462496071,4.947490409255315,2.1306830483042285,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-06-30,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.369,1.0730337078651688,0.5497067462496071,4.947490409255315,2.1306830483042285,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-01,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.369,1.0730337078651688,0.5497067462496071,4.947490409255315,2.1306830483042285,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-02,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-03,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-04,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-05,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-06,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-07,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-08,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-09,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-10,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-11,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-12,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-13,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-14,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-15,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-16,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-17,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-18,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-19,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-20,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-21,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-22,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-23,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-24,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-25,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-26,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-27,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-28,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-29,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-30,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-07-31,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.181,-0.5094850948509485,0.6726298461258777,3.1382991403427574,1.413259019811942,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-08-01,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.187,0.03314917127071837,0.6745261507999822,3.081732186509662,1.3635606217851883,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-08-02,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.187,0.03314917127071837,0.6745261507999822,3.081732186509662,1.3635606217851883,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-08-03,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.187,0.03314917127071837,0.6745261507999822,3.081732186509662,1.3635606217851883,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-08-04,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.187,0.03314917127071837,0.6745261507999822,3.081732186509662,1.3635606217851883,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-08-05,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.187,0.03314917127071837,0.6745261507999822,3.081732186509662,1.3635606217851883,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-08-06,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.187,0.03314917127071837,0.6745261507999822,3.081732186509662,1.3635606217851883,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-08-07,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.187,0.03314917127071837,0.6745261507999822,3.081732186509662,1.3635606217851883,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-08-08,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.187,0.03314917127071837,0.6745261507999822,3.081732186509662,1.3635606217851883,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.09638554216867479,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-08-09,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.187,0.03314917127071837,0.6745261507999822,3.081732186509662,1.3635606217851883,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.0,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-08-10,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.187,0.03314917127071837,0.6745261507999822,3.081732186509662,1.3635606217851883,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.0,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
2018-08-11,1.281,0.04231082180634638,0.08141213600561707,1.4018762596692624,-1.087553090011301,0.187,0.03314917127071837,0.6745261507999822,3.081732186509662,1.3635606217851883,0.7,0.0,0.0420711065265994,-1.8884443505774446,0.7373184105227935,0.9,0.0714285714285714,0.0357142857142857,1.0773391022174328,1.6080717758194973,0.455,0.0,0.048192771084337394,0.09510078426696775,1.45485147555565,0.73,0.028169014084507005,0.014084507042253504,0.007615161900683158,1.4413397245557866
