Date,IVV_Close,IVV_momentum_rsi,IVV_trend_macd_diff,IVV_volatility_atr,IVV_trend_cci,IVV_retornos,IVV_skewness,IVV_kurtosis,IVV_volatilidad,BND_Close,BND_momentum_rsi,BND_trend_macd_diff,BND_volatility_atr,BND_trend_cci,BND_retornos,BND_skewness,BND_kurtosis,BND_volatilidad,IBIT_Close,IBIT_momentum_rsi,IBIT_trend_macd_diff,IBIT_volatility_atr,IBIT_trend_cci,IBIT_retornos,IBIT_skewness,IBIT_kurtosis,IBIT_volatilidad,JNJ_Close,JNJ_momentum_rsi,JNJ_trend_macd_diff,JNJ_volatility_atr,JNJ_trend_cci,JNJ_retornos,JNJ_skewness,JNJ_kurtosis,JNJ_volatilidad,AWK_Close,AWK_momentum_rsi,AWK_trend_macd_diff,AWK_volatility_atr,AWK_trend_cci,AWK_retornos,AWK_skewness,AWK_kurtosis,AWK_volatilidad,CB_Close,CB_momentum_rsi,CB_trend_macd_diff,CB_volatility_atr,CB_trend_cci,CB_retornos,CB_skewness,CB_kurtosis,CB_volatilidad,corr_IBIT_IVV
2025-10-03,2.291046633009338,1.1704539664468907,0.10694323481805029,0.2914152066085824,0.8882306460235576,-0.05639628599034198,-0.41186081914081996,-0.5734010856538097,-0.8930205000303395,1.349169150946496,0.5937571990865408,-0.48196361691357686,-0.22921632734942363,0.3640732654962616,-0.3994812978941126,0.3239841374638049,-1.2604889365338718,-0.4794183067944338,4.161380803602481,-1.407290537736935,3.08131495551038,2.04464050101952,4.654190726677798,2.4197213780118085,0.8678099382482908,0.17488513049632104,-2.6456031682926207,1.9150115442097642,1.7524710313681446,2.104513799946244,1.0148361173921254,1.728860767171041,1.2177186128573059,-0.04070022011365741,-0.7821385033857711,-0.03551127085431084,0.9352993389039336,-0.41118064701881907,0.43625628274494566,0.29983387210811163,-0.2197475296808439,1.0798157758219622,0.03218498775498545,-0.5040848273315383,-0.1481542100805719,1.9152738851635809,0.9531216428320396,1.0351110477926813,0.7170269730771189,0.9961702789556338,0.6130692072246294,-0.07564640569571032,-0.26079952584956395,-0.4981938775454186,-1.8663952916825057
2025-10-02,2.291581230171086,1.1848309300552402,0.11954570068452675,0.3076615775591389,0.8511563610334375,0.04389723637133167,-0.3197338631164405,-0.7473077343409786,-0.8745223380990617,1.3666293429303837,0.8695357163716769,-0.5329076760507832,-0.19523128689758368,0.45721072923758355,0.3016974298980558,0.5305503411545659,-0.8372042360278346,-0.35506434639783485,4.0517897891924886,-1.5279730304383832,2.0383383974620988,1.9612479146664634,4.280726030637297,2.951500297574227,0.8296103554532508,0.1128696287980078,-2.6298408052266278,1.8376914981982988,1.465117907262497,1.729222741979362,0.8791473354505519,1.6832190002071308,-0.07244261622977284,0.1428307713364224,-0.6716999835192893,-0.10010554866414302,0.8808556096515775,-0.9936250490009342,0.2350330462556192,0.27605412893208087,-0.7734937570486521,-0.2818073714781168,-0.02120155482688608,-0.5005482310042871,-0.16639047539584734,1.8759299973959667,0.5579118339114585,0.8817066412725159,0.6025301516302289,0.698690355754751,-0.04330712113384341,0.20755657328315866,-0.3078939655823019,-0.4887108266301169,-2.107046946460188
2025-10-01,2.2871723421433456,1.1363363035173677,0.04136032323898635,0.3532002625045352,0.7222599574839274,0.29954760005174547,-0.28210187287090827,-0.7942313992523368,-0.8312420975038801,1.3511108434136507,0.7271861950612271,-0.7575659011204982,-0.16498501150013598,0.2910688975448087,0.7443637114390438,0.4498945605733219,-1.0477809337075423,-0.2858256490240011,3.83787687608569,-1.7922680319662276,0.7753928916725733,1.9012772589570048,2.85235751474011,2.8253983768609383,1.51182861873196,0.10430714914433656,-2.634779750039725,1.8397264724230216,1.4863944105097748,1.5123360192415285,0.8962786467445218,2.292171147646472,0.26106653113017947,0.05593159408865648,-0.6717185639403213,-0.10087340915522865,0.8929543027525799,-0.8938948761527886,0.33264059433231546,0.29856455691915135,-0.38328748155479236,-1.6292128573354687,-0.1830517167633487,-0.5572298505439027,-0.14513882965774294,1.8765376914281848,0.5671621962761036,0.9191986447704122,0.6226158352709111,0.9552697683815572,-0.24352474928766701,0.07300685809443487,-0.38687171187893094,-0.47613336623472263,-2.9734471018221234
2025-09-30,2.270203497927886,0.9473404170158964,-0.10933857841991357,0.30181789477785603,0.5400188462450574,0.30085138576714227,-0.31622028682580544,-0.8354754187188992,-0.8229670642206888,1.3148368396004542,0.3662973933341866,-0.987614957414475,-0.1742074983319178,-0.04015742805889928,-0.15192540459248038,0.44152937936051656,-1.107757394893792,-0.2639880898649077,3.654523065416174,-2.0593980996474657,-0.1846359560330383,1.8144070603941356,0.473063603047091,1.9023589409833535,1.6169542127703733,0.7241804695239512,-2.808097550182689,1.8214134993061166,1.417016017895572,0.972356630899589,0.8959415518123274,2.7029238871425156,1.7934835910235127,0.12593679887690476,-0.6770263297338157,-0.09849792113828604,0.9715958079090958,-0.14802000945661922,0.41209794596054167,0.19101408142990947,-0.010564414329182623,1.06308869956687,-0.06484691791915889,-0.30805247377169265,-0.30238196285562224,1.8892978712447084,0.7540893720879123,0.8805559009733829,0.6717162710562468,0.7891250709318168,0.642237779344719,-0.11247482946078409,-0.3865079876870537,-0.4742785327621063,-3.0225291950831332
2025-09-29,2.2532350639942087,0.7462380644229847,-0.19691207127451046,0.29810569244834323,0.45193151103323403,0.21032434042158252,-0.3475938944319692,-0.8109626890281882,-0.7393313032434605,1.3206378526491107,0.44952094413005317,-1.049342294612197,-0.1636909660254595,-0.04575756463822845,0.7559346267815371,0.456620502303643,-1.1898329126765321,-0.2226205723509905,3.6513619175699352,-2.064195345588248,-0.7367874511262632,1.907786034306028,0.33029361366826776,3.5843808121870286,1.1598678592540181,0.012690355831058863,-2.6298935986893146,1.7109563548220803,0.9275428372657798,0.12156733935799403,0.6023933696948285,1.9375659083321695,0.8965194149481583,-0.16055919308644945,-0.6668905370260593,-0.29885521293529593,0.9174034365466498,-0.7703391985745925,-0.0304535485902209,0.17916364764970974,-0.6807305448593257,0.3172495636272894,0.06279366447889514,-0.3431177327029845,-0.34715664732954243,1.8484345159198723,0.3515441698703865,0.6112258517083111,0.5204677536948124,0.49318032010304136,-0.31783357259805556,-0.0968610511273304,-0.29972391050570535,-0.4934563307635611,-4.022122341813938
2025-09-26,2.240742394018713,0.591671273357789,-0.17685127044960217,0.3525412868304389,0.25398353810445995,0.45872207598426357,-0.11743402123638216,-1.0200386546127957,-0.6944105995199114,1.2838991060223193,0.06077030131879827,-1.1661319536552155,-0.17447397920414665,-0.2930892544138559,-0.028238457145678606,0.8277984229310159,-1.0636624211058583,-0.2317795599925883,3.3320727198557654,-2.613903968511819,-1.5270494945080646,1.6862178326475155,-2.5455422486071733,1.7941983384457512,-0.38513680149340734,-1.8668407892952963,-2.9879384142837835,1.6554376809623592,0.6168074224817875,-0.4532633848527956,0.6326881750559689,1.0341153436276813,0.9413868163229195,-0.16625437765942483,-0.6534833540944607,-0.3076688693175153,0.9002639460720254,-0.9904839489559925,-0.2939275401400578,0.17845172925883612,-0.847100409198633,0.6206396797829102,0.07243727468350464,-0.3217096288555169,-0.35199839343397116,1.865600128754963,0.5944751822232495,0.5107538783708008,0.5568074513211922,0.9355574698467445,0.5699245669976845,-0.32943372058428866,-0.2725996189113724,-0.4914369516390698,-3.078652399747438
2025-09-25,2.2162247752990285,0.26581440464616346,-0.0466366093062725,0.3763769444783348,0.020626710673357442,-0.46346572577743433,-0.09216707895224477,-0.9769503789232862,-0.7063810827667456,1.2838991060223193,0.06077030131879827,-1.0360105366941013,-0.14900522053526358,-0.33892676040470776,-0.35872355933780925,0.6743926197190601,-1.1176169092183859,-0.22875669172650537,3.3489328449975266,-2.590501296458089,-0.994758157352979,1.7700230713184357,-2.465293680609669,0.5815822498844319,-0.43244244419975686,-1.848023045008738,-2.9885712243950895,1.597883135425115,0.24205455654715224,-0.9548313484060765,0.6108119957621545,0.12439860575634631,0.48025674478995156,0.058347970555727574,-0.6397929565886827,-0.33050128355398706,0.8685047792563553,-1.4212757001417096,-0.5212806693566061,0.2506141436101384,-0.9025468295264218,-0.7124346392439002,0.37334713815560616,-0.2645009829666081,-0.37259305347683624,1.829294246195087,0.22273217155620012,0.13722852306577457,0.5464397377928795,0.6005131252656282,-0.023145879141700132,-0.1998956188314821,-0.16320690479570507,-0.514522077790755,-3.0547367766803935
2025-09-24,2.2365337235005143,0.7020483252426207,0.4067791805893242,0.31402549658690887,0.43532133633776776,-0.35226132322000886,-0.34894892819791534,-0.7709825756944754,-0.7354343888437725,1.2993709808554876,0.25408115616819865,-0.811016087015368,-0.15067572704601515,-0.03564298538540133,-0.6467754878117437,0.4672883955480607,-1.0953967938980942,-0.2429737166747275,3.5934048605416082,-2.217327365156152,-0.14546222408505402,1.573619553316002,0.14720528143382475,2.4479174509309485,-0.7897902280380166,-1.4547402702865595,-3.4842221111901965,1.5676533352991768,0.023386722783596638,-1.2837337368027473,0.5994210481878747,-0.41937117044542366,0.015992152729698682,0.13137885660140897,-0.5798384884689347,-0.34913341223477545,0.9015242428409695,-1.1368319710627124,-0.5659190356874324,0.18132905507220073,-0.9227101374556026,-0.42931134406828664,0.08367164099691439,-0.3139299636004022,-0.3606438623889473,1.8286870171162215,0.21636343070057626,-0.1291113587691354,0.5419674883003512,0.373598456257198,0.567553325658374,-0.2898000618812391,-0.16969196811314444,-0.5115090145601314,-4.354031093937944
2025-09-23,2.251497930929863,1.045586261117473,0.7450722663261493,0.31405977388228784,0.7242115252595107,-0.5336150979078884,-0.6779674015689892,-0.54235943000172,-0.7522531565423185,1.3283730380546697,0.6335504066818708,-0.5768073698858828,-0.12255523015116143,0.1378828827667428,0.5902985735203932,0.24393085366206196,-0.9901417767858032,-0.28563542646644746,3.486975395954946,-2.4154340806658916,-0.04528469702591893,1.5842084309875502,-0.6881545018412275,1.7515960405054547,-0.603368610416155,-1.3095147842692691,-3.575784069277682,1.5644552622452408,0.00037733505641505814,-1.5197567674986452,0.7520777349846592,-0.6324824890358292,1.1567536339092206,0.215996241767478,-0.598265235746545,-0.3420023177429923,0.9209321895592626,-0.958474299714201,-0.7918937574952204,0.21110821789584008,-1.0202530464839776,1.068836940114138,0.02387075184098211,-0.28865944955553147,-0.36402671001414666,1.792836323888818,-0.16643168011414639,-0.541900088131821,0.5137406367281011,-0.4143203213564083,0.7120944349978257,-0.00022585541883544822,-0.2772476744528923,-0.49894222697027424,-3.9223912574459154
2025-09-22,2.27541448683914,1.6408964326402355,0.9435436822487198,0.2973672903612177,0.9814921351960278,0.39194013226264995,-0.6557139422038551,-0.5170275308344908,-0.7641370350553129,1.2993709808554876,0.370269118918753,-0.4549941021803656,-0.0763283916246469,0.07640366690915457,-0.6055635202595826,0.5781183478812432,-0.9909915867620409,-0.27282481874054443,3.512265784656133,-2.3761422840241133,0.6701322755692689,1.6442276547880073,-0.409814781579867,0.9377040616723525,-1.8065563379336553,0.3882205884007633,-2.571992427109055,1.4955654391135702,-0.5303614470345894,-1.7969431323272815,0.7215134330317283,-1.4138619888120447,-1.0393473008909218,0.33408589244522013,-0.38547655982043916,-0.457714400139038,0.867244482487411,-1.7279079584284573,-1.1905889084831562,0.10273631115990346,-1.2719922629682494,-0.038205966540310485,-0.03586184097913138,-0.27149572979624986,-0.4741646849551396,1.7487833885632038,-0.7024147907329803,-0.8183031534055043,0.4414974860839716,-0.7334679356373641,-0.2628736172519257,0.23575862872360154,-0.2923796883549752,-0.49201881566616235,-2.120531333092624
2025-09-19,2.2539698786654987,1.4436169107642303,0.786679979328077,0.2879816609689667,0.9609865871596042,0.3885627473189849,0.6182706420480988,0.08058821623451724,-0.6191505931377831,1.3264388656977673,0.734454547555092,-0.076454978405607,-0.024970258747799467,0.21912245814924736,0.09539862423313276,0.4610254999341026,-0.9656491730531581,-0.19757799849505386,3.6935124314128833,-2.0770159075297365,1.6240968247769232,1.597285736140771,1.6406224642966423,1.1430164739197382,-1.500986324169043,1.3698050016394614,-2.2707257846041173,1.5531195359244143,-0.05849434051396986,-1.6251116822328466,0.7185462865570468,-1.2332954737490363,0.9864848377954463,0.21701598806416195,-0.21010298174158085,-0.528346841094613,0.8674966197816308,-1.7259992181133532,-1.2987375078993884,0.16381619889903032,-1.4590106198193111,-0.20481644771884255,-0.0712436377845714,-0.3185534146260826,-0.4644611388903662,1.7623033021583383,-0.5548750054422238,-0.7777343304161238,0.5155801851954068,-0.6635119663437757,-0.1336444594321763,0.25325371889286524,-0.3033115327013952,-0.49013935794225866,0.3027958442112672
2025-09-18,2.2327923639318406,1.2282893327198838,0.679196409342067,0.31659443457398917,0.964321168582975,0.38511834053572613,0.8452145570680101,-0.039126386222611165,-0.5959801487069512,1.3206378526491107,0.6863958884092783,0.2450136641450332,0.06953502508612576,0.24981379184867528,-0.8103794804552019,0.4993825934219033,-1.0794668446699232,-0.13512669335452612,3.838930860019164,-1.8004745609790234,2.072599752169858,1.6042771836609102,3.309573486520304,2.4660394687896465,-1.5414362144687914,1.5118824642936648,-2.299849881546693,1.4941120143034539,-0.569759407136969,-1.7142745331111575,0.5460617450061779,-1.8319535716575461,-1.5706335536161513,0.21980904663508977,0.16065566690956892,-0.6359857525922992,0.8758144225758007,-1.6662424144247363,-1.3338777649675697,0.24680840516702812,-1.644020759832911,-0.39608595453454803,-0.15267942754906827,-0.3687409700365926,-0.45286012078085564,1.7682272728274218,-0.4917837752034933,-0.7865567558474703,0.6021229675611296,-0.9202629068180322,0.49074343465262976,0.2931123832532236,-0.31219142206282247,-0.4883153198438868,0.9867277702088167
2025-09-17,2.211882352919947,0.9932891973094501,0.6588146234536465,0.28703782853672266,0.7460433174568175,-0.14617777107330027,1.0987505284709662,-0.01512877960190866,-0.5883648613666889,1.3573750952538517,1.193461415468377,0.7023263349760095,0.0322468304227095,0.6330065203032815,-0.562287567077034,0.4469074064889397,-0.9689487653018578,-0.20292739713362948,3.725124713829458,-1.9815551713160333,1.8687463314806616,1.618271870920762,2.2895253310108683,1.5088745725849886,-1.503089743147475,1.6374687276324649,-2.3437361437724817,1.5824774606548426,0.30121496734495296,-1.3364266263682267,0.41898816913108955,-0.08564037370626511,0.33122674496709176,1.048985346295276,-0.18733473371196954,-0.8364148940716503,0.8934581876388646,-1.540764655931076,-1.3134178136030246,0.20468196164592425,-1.4093224800979385,-0.11571721819668425,-0.31602364241235803,-0.4070724517265169,-0.4380351507445834,1.7373901716041564,-0.8567227286674252,-0.8038221756761185,0.5650742493101883,-1.1430777723444216,0.0263440997085118,0.7490697908007254,-0.2636425753336848,-0.32642700994311724,0.6210544929897905
2025-09-16,2.216758962178995,1.1117903138476544,0.7780366510198847,0.18528016531678002,1.1185885008056013,-0.1660190170001426,1.064295260263853,-0.1696885280399773,-0.5590071664201226,1.3825133198053803,1.5714666411328988,1.0102512763685865,-0.07659045717509988,0.7791306409017674,0.01281906537827858,0.18536563110306684,-0.8587441577163824,-0.2443209452698356,3.7988883140431633,-1.8392731299460061,1.9926647637112838,1.649386960242043,3.054996178400456,2.3551889019838437,-1.1726432996571032,0.5687188846157523,-2.1046443820762,1.560967760663202,0.11140384046651704,-1.366124783353299,0.4431106778775529,-0.7283374523671602,-0.5093235998204481,0.9535751875346123,-0.4251424447918874,-0.7879672654814363,0.8974908255377623,-1.512706384690429,-1.2791449117491844,0.22282026599023982,-1.5122885688010743,-0.7169668411540628,0.06035340866301558,-0.49553208358278955,-0.27749875790181533,1.73389604715724,-0.8984047391553822,-0.4855249489781218,0.6719167170516749,-1.1412509584589128,-0.6297848376187657,0.6942148991243512,-0.3016300188577994,-0.3224865561146582,1.0473122381279416
2025-09-15,2.2226042467249862,1.249418278641965,0.7714711339115288,0.26621882005642467,1.392128962691132,0.42893755247148574,1.0406175614933149,-0.1552785979357076,-0.5618419913024555,1.380579147448478,1.5603864983311717,1.1463010127469755,0.004694040706471847,0.9008160349891849,0.5469528492134978,0.2567857922804538,-0.9576956356417575,-0.2207847940401321,3.707211006731314,-1.9821947640995843,1.6633409198083744,1.674620257137274,2.0942696923246,1.4113411351461884,-0.7516125897480135,0.5286804719910407,-2.1526250887932714,1.5882907111689075,0.4234496143803061,-1.2171358530990029,0.4802434144552552,0.24898921138914867,-0.3677918603885926,0.9605406231383596,-0.37128266950085576,-0.8104873732140453,0.9310145637108163,-1.2770050481419375,-1.1307277898088128,0.23763476632250072,-1.3940665488302943,-0.897678075969722,0.04686170119556387,-0.47358422337141914,-0.28219941427955747,1.7689870066060327,-0.5751201694745254,0.07801578350855702,0.6623573643164187,-0.5080574670122877,-0.9986158237085047,0.6728842626599211,-0.2327047706341762,-0.34050332958149093,1.2607409556230953
2025-09-12,2.199625184687233,1.0159034695171685,0.5547873853852294,0.31276539256857433,1.4139141790236895,-0.07727396718358079,1.3229249550641082,-0.007125211123029779,-0.5655181360195028,1.3535097585841478,1.4060014000009011,1.209687042547522,0.06504884246246975,0.8606414727670377,-0.39815550702437924,0.5354364219556443,-1.0219041474478396,-0.1935336386665437,3.7999414940224545,-1.8080899055921735,1.503405347008057,1.6839792045418103,2.7778416354068187,2.6166443644545687,-0.8765181849204314,0.7166320005184879,-2.1833787116924586,1.6074755596813224,0.6522603554092058,-1.1698331214300537,0.5098769241614972,0.3497067116810251,-0.257558036862641,0.6971938884728707,-0.6728449368130738,-0.7452996253432222,0.9738642641527644,-0.9445798908689402,-1.0333653403865937,0.22829669189589755,-1.3048562408664435,-0.2097134949400563,-0.2461803656987038,-0.294957522491859,-0.3115696501834405,1.8264078157803887,0.03232936335850479,0.6161869231052983,0.6150875894100668,0.6640080086650858,-1.2353921437472575,0.7908651256688513,-0.04945272239827568,-0.4013907805519684,1.6048170752232678
2025-09-11,2.201157587142436,1.049499713193918,0.40490342481542235,0.42167771702876367,1.6075314230802187,0.7101885577037633,1.3094782615338947,-0.007327110332521545,-0.5661630748407562,1.3709127977301176,1.6488631944919134,1.350296294673847,0.07968214532135458,1.2583495736181658,0.629711336193376,0.3897356843374466,-1.0355663897519496,-0.1376628552402314,3.657684213262413,-2.028099028398036,0.6769218635999069,1.6990475472777244,1.0508964992862526,2.1604291534897104,-0.22368960389916526,-0.25534019142663916,-1.8609701845779907,1.6202651595386655,0.8055365201252809,-1.2315076518162498,0.5402214378638115,0.285299134344024,1.3148171464784528,0.6079128178290926,-0.6616740473706094,-0.7575836305932304,0.9826867312375287,-0.8731341654845577,-1.0980460731928905,0.28286694686205127,-1.539404979937886,0.5391531332370285,-0.2528865529898479,-0.29242220003768593,-0.3117617397476026,1.8990200458534938,1.0114799480060017,0.8563526836187568,0.5202736554453483,1.213073850959551,1.3364277583985635,1.2238950826695016,0.12786415654727298,-0.5326098225812622,1.650894069548897
2025-09-10,2.1647914408447573,0.6545821185108647,0.052064888001194416,0.38660671539399455,1.3223381867908146,0.21473399394471607,1.4533308372518203,0.3673311471084993,-0.602565223006764,1.3399735601299323,1.4852030842248454,1.2630374991103004,0.07346968651683136,1.3985896085897154,0.5073570511985315,0.3288169015155668,-1.1522809079382534,-0.10100968342212659,3.6049962719472735,-2.114056685643956,0.07990616411994823,1.8309758077941574,0.2382752984249991,2.6153074035807093,-0.14619847952851844,-0.6655946805775345,-1.6132828645726722,1.541492137443484,0.18523261045593567,-1.4176902667661095,0.4267053572732098,-0.6202278420621892,-0.6262307727992301,0.25677173252948915,-0.9463940687536398,-0.8683879124081879,0.9542037904380967,-1.180881278695053,-1.1702503868799206,0.3070235413454661,-1.898067505120713,-0.8367099360575289,-0.21125410948938966,-0.36420974066082,-0.2840837298605659,1.8163824915855236,0.13331986307852012,0.45845926784815993,0.31414017135226247,0.01756339906212157,0.08377956901459423,1.2200636506918243,0.12544756938082577,-0.5337078144922713,1.6835240552846171
2025-09-09,2.15233610651141,0.5041683529859565,-0.09251375426040907,0.42508386039935403,0.9276375364581559,0.1637603705140509,1.2968880148508983,-0.1567712491331862,-0.5359460882830338,1.3148368396004542,1.3447882960598019,1.1980901404987045,0.07405996561286352,1.5607892561474321,-0.6049751996542515,0.5076832718533444,-1.1194729033350703,-0.10334376157852393,3.4669541229669454,-2.3504826306976425,-0.5631012204035571,1.8016710715899986,-1.0866359654203623,1.6169544327482115,-0.02014811584734673,-0.3518088674138307,-1.762649807939233,1.5755015600379647,0.6098986477680823,-1.0986770061366729,0.3767756692701099,0.14084941780399565,-0.6223541499959656,0.2785491617480342,-0.9468404601487994,-0.8770569651627964,0.9942811497500915,-0.8777074474315796,-0.9790329454056215,0.2573521129345944,-1.8246607551424114,0.002203775636920073,-0.2495062815428735,-0.5179466316209601,-0.21713837691306398,1.8093942426916907,0.04383123200607166,0.5588413448092241,0.34024269994052364,0.33055330165783303,-0.1554182494941,1.313967972708065,0.09937746860215425,-0.5192957639403855,1.5739059441848682
2025-09-08,2.1423457451234067,0.38247738040647267,-0.20868395955193358,0.48928633720554343,0.8403715442114424,0.18525728620207754,1.4439507121291666,-0.12697335916570032,-0.5305305411758362,1.3419062284647842,1.7064869366027327,1.1339331121703742,0.0971913617849362,2.270201662564643,0.9611594769909514,0.3738260154607614,-1.0118516503021242,-0.14593290329746994,3.5175344983922288,-2.271974782686063,-0.7829367301085733,1.8453811314693611,-0.8471935331494496,2.042606355297535,-0.42150129213418364,-0.6281345007770253,-1.5787228901029682,1.6095105339060451,1.0845826815261115,-0.8586097138799254,0.44399146411288637,0.505378924394606,-0.1880503760678204,0.1952959920088283,-0.8707104735467655,-0.9365009941656193,0.9925165783927077,-0.8957182686936757,-0.8901854138249794,0.29824532969582196,-1.6368527701409608,-1.8105888067782991,-0.2649090842628428,-0.520819098520979,-0.21571522430645057,1.8166861061249562,0.14843730266971025,0.7264301932094315,0.412941048276684,0.15691247554057547,-0.010390183403002672,1.2993290036255274,0.10151744487200372,-0.52105342275313,1.203904963953387
2025-09-05,2.131355937314821,0.24856131801480816,-0.30274200289984887,0.6023244291827292,0.6735276577702696,-0.28893022746925207,1.2527875076552686,-0.4072168785244608,-0.5019677764772771,1.295499628097582,1.4671463154342657,0.677272567303308,0.10042161113245472,2.5755177770968714,1.4203191615865793,0.7195651900472546,-0.9327432591706808,-0.13065902311050384,3.4880289779113283,-2.3206008449332955,-1.2893594780042776,1.9795589546922019,-1.235753321403929,2.4910564104314585,-0.05529999480399462,-0.7710668403794559,-1.5714784679866587,1.6182301853139427,1.2116515104839098,-0.7684916208871303,0.38048433873605814,0.5648454373709937,-0.20267452589472107,0.02743601709402789,-0.9452617874319313,-0.8832631288687157,1.0827528917639413,-0.11735677433446032,-0.6690327451124886,0.1025811575856407,-0.6783845573148867,0.9694614024964205,-0.04437092335980559,-0.6641641869022935,-0.4199802870153825,1.8153186783141269,0.13301370146626107,0.8531873368110897,0.3654459182246155,0.5855160747593022,-0.6662045957844401,1.1093000189505637,-0.09015524343257654,-0.5069454723460017,0.8815714946497609
2025-09-04,2.142944756524905,0.4533390137323287,-0.34119963845289847,0.4781028889047524,0.6284246382097802,0.7020424613105075,1.212979890008573,-0.377609184314296,-0.5104598949451387,1.2278261559367565,1.0434738038201852,0.20462338492377774,-0.04577458251941381,1.8093500329316674,1.1355867648919333,0.9448013878581258,-0.6583674010200556,-0.23317424743307355,3.3752768156550963,-2.5081688931770363,-1.7983466409695696,1.937966151988108,-2.143350198923368,1.085106711371907,-0.051684020097441295,-0.834943545248517,-1.534965708355449,1.62782305829655,1.347893946146141,-0.7368799433450286,0.2840910527059249,0.6666643213875274,0.33794255483131524,-0.17618637821405195,-0.9000095457192872,-0.8926722989252719,1.0315853885278232,-0.6369713614980043,-0.9326972380071608,0.11204375458403162,-1.3938845657483216,0.40104718881636486,0.11586232186868316,-0.6246422918228365,-0.3787636248576909,1.853295603224265,0.6645555960743016,0.989423937085951,0.32535742933538114,1.1332802955002894,0.3863511617848997,1.1784342046439473,0.07860115552352313,-0.5523655254671581,1.0133430043293483
2025-09-03,2.1074447150687083,0.02505466339821468,-0.5873621525823428,0.4687630476786999,-0.03871083896643593,0.44306686527911426,1.2269659071260341,-0.32991699377139405,-0.5182236935126536,1.1736858741860459,0.6171365738049761,-0.087152225469855,-0.08838995934878886,1.0252855768944606,0.9728349783255401,1.3100600539233234,-0.1932135430828074,-0.30662615485750677,3.524910778018181,-2.301964512501117,-1.8419914434113915,1.9361146686158337,-1.3843326845688144,2.334896320291375,-0.8249599041940003,-0.36267796871327823,-1.5866230487650592,1.6057313601639027,1.2182630445259124,-0.8105812838689886,0.3836299947914004,0.501119625317492,-0.06896368036025156,-0.02151073790087948,-0.9431390910707983,-0.8843075825841028,1.009656068867332,-0.8824606447519924,-0.9140393505094025,0.14746819472543515,-1.9032404295762118,-0.38740538759579146,0.17551835784147646,-0.5752113803202922,-0.3901569609480667,1.8280788581306504,0.41034255766965694,0.7575090178845708,0.3653921152211331,0.6757408009814889,0.3251245224541239,1.1406087189015925,0.021267302518578828,-0.5469474077501411,1.8966744635398771
2025-09-02,2.0843991873822953,-0.2903216647242916,-0.5229672905604503,0.5251061271788674,-0.5787786341696859,-0.7367621313552724,1.4961742097266346,-0.21384913909909442,-0.5079662247671811,1.127280777840894,0.17311835287956276,-0.16978726598816274,-0.15820475387317762,-0.01292292348875829,-0.6835203635787964,1.58911640919212,0.42563508792120824,-0.3759227146021277,3.4406101523093757,-2.4396156494902472,-2.506631212738622,2.0399040977725305,-2.2078765110842826,2.760682206220684,-0.3310670010558531,-0.4722157917911356,-1.6200609374034913,1.6074755596813224,1.2409528045950926,-0.8090498921893314,0.4412763934978364,0.6382084592538835,0.40434262961692574,0.007812242079737981,-0.9720734983811792,-0.8753599913813634,1.0275523609267707,-0.7290015015113948,-0.6641497644946269,0.20017336996536764,-1.1481536369340155,-1.070917495703482,-1.2749211316903966,0.8167044555520432,0.07617832998104514,1.8066598520233852,0.1829943844155935,0.5636229191493013,0.4070554983483668,0.30303694627171535,0.4115260876760312,1.2837693317188563,0.11638980238787427,-0.5498826429473006,1.84112052061798
2025-08-29,2.1170358722829734,0.2768281987506583,-0.13528434132370296,0.337892338320745,0.35589607106754134,-0.5807897910404929,1.4999354120363677,-0.44841043854586643,-0.43130219558351507,1.1576394629295985,0.5894162523718423,0.028077277942301405,-0.18111523248211495,1.029811294972357,-0.4019187465684196,1.447484135303453,0.5211585632613801,-0.4084028192214794,3.2793847785406256,-2.7214539579514723,-2.9002873385258225,1.9886724241803933,-3.425271975655433,0.6683626109435497,-0.3894475495838222,-0.25442948088868717,-1.7446571648519862,1.5816051365329329,1.0950050222969316,-0.870807318669877,0.43429441443972605,0.3976111902923694,0.8242529699666984,0.8901039100035082,-0.1378666348378438,-0.5846988837643932,1.0804840458181177,-0.23242884119747553,-0.36139699814393794,0.15642293137639582,-0.36671502138202483,0.25214977629907426,-1.6534324614365405,1.3006698318257714,0.048904054262636595,1.7802281838186873,-0.11291696003952278,0.4132253404701491,0.3856872924279943,0.22899901428328448,0.43500008238145194,1.435971975276365,0.2779217909850138,-0.559880808164305,3.0980451059022673
